transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80804137|0386|A673|2026-01-05|push replenishment|014562_transit_20260105-0386-A673-LARGE-#1,2026-01-05,80804137,0386,A673,2026-01-05,2026-01-11,43,80804137|0386|A673|2026-01-05|push replenishment|014562,20260105-0386-A673-LARGE-#1
80848029|0386|A673|2026-01-05|push replenishment|014998_transit_20260105-0386-A673-LARGE-#1,2026-01-05,80848029,0386,A673,2026-01-05,2026-01-10,366,80848029|0386|A673|2026-01-05|push replenishment|014998,20260105-0386-A673-LARGE-#1
21148509|0386|A680|2026-01-05|net demand for normal|013981_transit_20260105-0386-A680-Train-#1,2026-01-05,21148509,0386,A680,2026-01-05,2026-01-12,2,21148509|0386|A680|2026-01-05|net demand for normal|013981,20260105-0386-A680-Train-#1
80884850|0386|A680|2026-01-05|net demand for normal|015122_transit_20260105-0386-A680-Train-#1,2026-01-05,80884850,0386,A680,2026-01-05,2026-01-13,1,80884850|0386|A680|2026-01-05|net demand for normal|015122,20260105-0386-A680-Train-#1
80848029|0386|A680|2026-01-05|net demand for AO|014999_transit_20260105-0386-A680-Train-#1,2026-01-05,80848029,0386,A680,2026-01-05,2026-01-12,1,80848029|0386|A680|2026-01-05|net demand for AO|014999,20260105-0386-A680-Train-#1
80848029|0386|A680|2026-01-05|net demand for AO|015000_transit_20260105-0386-A680-Train-#1,2026-01-05,80848029,0386,A680,2026-01-05,2026-01-12,1,80848029|0386|A680|2026-01-05|net demand for AO|015000,20260105-0386-A680-Train-#1
80848029|0386|A680|2026-01-05|net demand for AO|015001_transit_20260105-0386-A680-Train-#1,2026-01-05,80848029,0386,A680,2026-01-05,2026-01-12,1,80848029|0386|A680|2026-01-05|net demand for AO|015001,20260105-0386-A680-Train-#1
80848029|0386|A680|2026-01-05|net demand for AO|015002_transit_20260105-0386-A680-Train-#1,2026-01-05,80848029,0386,A680,2026-01-05,2026-01-12,1,80848029|0386|A680|2026-01-05|net demand for AO|015002,20260105-0386-A680-Train-#1
80848029|0386|A680|2026-01-05|net demand for AO|015003_transit_20260105-0386-A680-Train-#1,2026-01-05,80848029,0386,A680,2026-01-05,2026-01-12,2,80848029|0386|A680|2026-01-05|net demand for AO|015003,20260105-0386-A680-Train-#1
21132988|0386|A680|2026-01-05|net demand for forecast|013731_transit_20260105-0386-A680-Train-#1,2026-01-05,21132988,0386,A680,2026-01-05,2026-01-12,4,21132988|0386|A680|2026-01-05|net demand for forecast|013731,20260105-0386-A680-Train-#1
21132988|0386|A680|2026-01-05|net demand for forecast|013732_transit_20260105-0386-A680-Train-#1,2026-01-05,21132988,0386,A680,2026-01-05,2026-01-12,4,21132988|0386|A680|2026-01-05|net demand for forecast|013732,20260105-0386-A680-Train-#1
21132988|0386|A680|2026-01-05|net demand for forecast|013733_transit_20260105-0386-A680-Train-#1,2026-01-05,21132988,0386,A680,2026-01-05,2026-01-12,4,21132988|0386|A680|2026-01-05|net demand for forecast|013733,20260105-0386-A680-Train-#1
21132988|0386|A680|2026-01-05|net demand for forecast|013734_transit_20260105-0386-A680-Train-#1,2026-01-05,21132988,0386,A680,2026-01-05,2026-01-12,4,21132988|0386|A680|2026-01-05|net demand for forecast|013734,20260105-0386-A680-Train-#1
21132988|0386|A680|2026-01-05|net demand for forecast|013735_transit_20260105-0386-A680-Train-#1,2026-01-05,21132988,0386,A680,2026-01-05,2026-01-13,4,21132988|0386|A680|2026-01-05|net demand for forecast|013735,20260105-0386-A680-Train-#1
21132988|0386|A680|2026-01-05|net demand for forecast|013736_transit_20260105-0386-A680-Train-#1,2026-01-05,21132988,0386,A680,2026-01-05,2026-01-13,5,21132988|0386|A680|2026-01-05|net demand for forecast|013736,20260105-0386-A680-Train-#1
21132988|0386|A680|2026-01-05|net demand for forecast|013737_transit_20260105-0386-A680-Train-#1,2026-01-05,21132988,0386,A680,2026-01-05,2026-01-12,5,21132988|0386|A680|2026-01-05|net demand for forecast|013737,20260105-0386-A680-Train-#1
21132988|0386|A680|2026-01-05|net demand for forecast|013738_transit_20260105-0386-A680-Train-#1,2026-01-05,21132988,0386,A680,2026-01-05,2026-01-12,5,21132988|0386|A680|2026-01-05|net demand for forecast|013738,20260105-0386-A680-Train-#1
21132988|0386|A680|2026-01-05|net demand for forecast|013739_transit_20260105-0386-A680-Train-#1,2026-01-05,21132988,0386,A680,2026-01-05,2026-01-12,5,21132988|0386|A680|2026-01-05|net demand for forecast|013739,20260105-0386-A680-Train-#1
21132988|0386|A680|2026-01-05|net demand for forecast|013740_transit_20260105-0386-A680-Train-#1,2026-01-05,21132988,0386,A680,2026-01-05,2026-01-12,6,21132988|0386|A680|2026-01-05|net demand for forecast|013740,20260105-0386-A680-Train-#1
21132988|0386|A680|2026-01-05|net demand for forecast|013741_transit_20260105-0386-A680-Train-#1,2026-01-05,21132988,0386,A680,2026-01-05,2026-01-12,6,21132988|0386|A680|2026-01-05|net demand for forecast|013741,20260105-0386-A680-Train-#1
21132988|0386|A680|2026-01-05|net demand for forecast|013742_transit_20260105-0386-A680-Train-#1,2026-01-05,21132988,0386,A680,2026-01-05,2026-01-12,6,21132988|0386|A680|2026-01-05|net demand for forecast|013742,20260105-0386-A680-Train-#1
21141769|0386|A680|2026-01-05|net demand for forecast|013849_transit_20260105-0386-A680-Train-#1,2026-01-05,21141769,0386,A680,2026-01-05,2026-01-13,1,21141769|0386|A680|2026-01-05|net demand for forecast|013849,20260105-0386-A680-Train-#1
21141769|0386|A680|2026-01-05|net demand for forecast|013850_transit_20260105-0386-A680-Train-#1,2026-01-05,21141769,0386,A680,2026-01-05,2026-01-12,2,21141769|0386|A680|2026-01-05|net demand for forecast|013850,20260105-0386-A680-Train-#1
21141769|0386|A680|2026-01-05|net demand for forecast|013851_transit_20260105-0386-A680-Train-#1,2026-01-05,21141769,0386,A680,2026-01-05,2026-01-13,2,21141769|0386|A680|2026-01-05|net demand for forecast|013851,20260105-0386-A680-Train-#1
21141769|0386|A680|2026-01-05|net demand for forecast|013852_transit_20260105-0386-A680-Train-#1,2026-01-05,21141769,0386,A680,2026-01-05,2026-01-12,2,21141769|0386|A680|2026-01-05|net demand for forecast|013852,20260105-0386-A680-Train-#1
21141769|0386|A680|2026-01-05|net demand for forecast|013853_transit_20260105-0386-A680-Train-#1,2026-01-05,21141769,0386,A680,2026-01-05,2026-01-12,2,21141769|0386|A680|2026-01-05|net demand for forecast|013853,20260105-0386-A680-Train-#1
21141769|0386|A680|2026-01-05|net demand for forecast|013854_transit_20260105-0386-A680-Train-#1,2026-01-05,21141769,0386,A680,2026-01-05,2026-01-12,2,21141769|0386|A680|2026-01-05|net demand for forecast|013854,20260105-0386-A680-Train-#1
21141769|0386|A680|2026-01-05|net demand for forecast|013855_transit_20260105-0386-A680-Train-#1,2026-01-05,21141769,0386,A680,2026-01-05,2026-01-13,2,21141769|0386|A680|2026-01-05|net demand for forecast|013855,20260105-0386-A680-Train-#1
21141769|0386|A680|2026-01-05|net demand for forecast|013856_transit_20260105-0386-A680-Train-#1,2026-01-05,21141769,0386,A680,2026-01-05,2026-01-12,2,21141769|0386|A680|2026-01-05|net demand for forecast|013856,20260105-0386-A680-Train-#1
21141769|0386|A680|2026-01-05|net demand for forecast|013857_transit_20260105-0386-A680-Train-#1,2026-01-05,21141769,0386,A680,2026-01-05,2026-01-12,2,21141769|0386|A680|2026-01-05|net demand for forecast|013857,20260105-0386-A680-Train-#1
21141769|0386|A680|2026-01-05|net demand for forecast|013858_transit_20260105-0386-A680-Train-#1,2026-01-05,21141769,0386,A680,2026-01-05,2026-01-12,2,21141769|0386|A680|2026-01-05|net demand for forecast|013858,20260105-0386-A680-Train-#1
21141769|0386|A680|2026-01-05|net demand for forecast|013859_transit_20260105-0386-A680-Train-#1,2026-01-05,21141769,0386,A680,2026-01-05,2026-01-12,2,21141769|0386|A680|2026-01-05|net demand for forecast|013859,20260105-0386-A680-Train-#1
21141769|0386|A680|2026-01-05|net demand for forecast|013860_transit_20260105-0386-A680-Train-#1,2026-01-05,21141769,0386,A680,2026-01-05,2026-01-12,2,21141769|0386|A680|2026-01-05|net demand for forecast|013860,20260105-0386-A680-Train-#1
21148509|0386|A680|2026-01-05|net demand for forecast|013969_transit_20260105-0386-A680-Train-#1,2026-01-05,21148509,0386,A680,2026-01-05,2026-01-13,1,21148509|0386|A680|2026-01-05|net demand for forecast|013969,20260105-0386-A680-Train-#1
21148509|0386|A680|2026-01-05|net demand for forecast|013970_transit_20260105-0386-A680-Train-#1,2026-01-05,21148509,0386,A680,2026-01-05,2026-01-12,1,21148509|0386|A680|2026-01-05|net demand for forecast|013970,20260105-0386-A680-Train-#1
21148509|0386|A680|2026-01-05|net demand for forecast|013971_transit_20260105-0386-A680-Train-#1,2026-01-05,21148509,0386,A680,2026-01-05,2026-01-12,1,21148509|0386|A680|2026-01-05|net demand for forecast|013971,20260105-0386-A680-Train-#1
21148509|0386|A680|2026-01-05|net demand for forecast|013972_transit_20260105-0386-A680-Train-#1,2026-01-05,21148509,0386,A680,2026-01-05,2026-01-12,1,21148509|0386|A680|2026-01-05|net demand for forecast|013972,20260105-0386-A680-Train-#1
21148509|0386|A680|2026-01-05|net demand for forecast|013973_transit_20260105-0386-A680-Train-#1,2026-01-05,21148509,0386,A680,2026-01-05,2026-01-13,1,21148509|0386|A680|2026-01-05|net demand for forecast|013973,20260105-0386-A680-Train-#1
21148509|0386|A680|2026-01-05|net demand for forecast|013974_transit_20260105-0386-A680-Train-#1,2026-01-05,21148509,0386,A680,2026-01-05,2026-01-12,1,21148509|0386|A680|2026-01-05|net demand for forecast|013974,20260105-0386-A680-Train-#1
21148509|0386|A680|2026-01-05|net demand for forecast|013975_transit_20260105-0386-A680-Train-#1,2026-01-05,21148509,0386,A680,2026-01-05,2026-01-12,1,21148509|0386|A680|2026-01-05|net demand for forecast|013975,20260105-0386-A680-Train-#1
21148509|0386|A680|2026-01-05|net demand for forecast|013976_transit_20260105-0386-A680-Train-#1,2026-01-05,21148509,0386,A680,2026-01-05,2026-01-12,2,21148509|0386|A680|2026-01-05|net demand for forecast|013976,20260105-0386-A680-Train-#1
21148509|0386|A680|2026-01-05|net demand for forecast|013977_transit_20260105-0386-A680-Train-#1,2026-01-05,21148509,0386,A680,2026-01-05,2026-01-12,2,21148509|0386|A680|2026-01-05|net demand for forecast|013977,20260105-0386-A680-Train-#1
21148509|0386|A680|2026-01-05|net demand for forecast|013978_transit_20260105-0386-A680-Train-#1,2026-01-05,21148509,0386,A680,2026-01-05,2026-01-12,2,21148509|0386|A680|2026-01-05|net demand for forecast|013978,20260105-0386-A680-Train-#1
21148509|0386|A680|2026-01-05|net demand for forecast|013979_transit_20260105-0386-A680-Train-#1,2026-01-05,21148509,0386,A680,2026-01-05,2026-01-12,2,21148509|0386|A680|2026-01-05|net demand for forecast|013979,20260105-0386-A680-Train-#1
21148509|0386|A680|2026-01-05|net demand for forecast|013980_transit_20260105-0386-A680-Train-#1,2026-01-05,21148509,0386,A680,2026-01-05,2026-01-12,2,21148509|0386|A680|2026-01-05|net demand for forecast|013980,20260105-0386-A680-Train-#1
21354246|0386|A680|2026-01-05|net demand for forecast|014172_transit_20260105-0386-A680-Train-#1,2026-01-05,21354246,0386,A680,2026-01-05,2026-01-12,1,21354246|0386|A680|2026-01-05|net demand for forecast|014172,20260105-0386-A680-Train-#1
21354246|0386|A680|2026-01-05|net demand for forecast|014173_transit_20260105-0386-A680-Train-#1,2026-01-05,21354246,0386,A680,2026-01-05,2026-01-13,1,21354246|0386|A680|2026-01-05|net demand for forecast|014173,20260105-0386-A680-Train-#1
21354246|0386|A680|2026-01-05|net demand for forecast|014174_transit_20260105-0386-A680-Train-#1,2026-01-05,21354246,0386,A680,2026-01-05,2026-01-13,1,21354246|0386|A680|2026-01-05|net demand for forecast|014174,20260105-0386-A680-Train-#1
21357275|0386|A680|2026-01-05|net demand for forecast|014234_transit_20260105-0386-A680-Train-#1,2026-01-05,21357275,0386,A680,2026-01-05,2026-01-12,1,21357275|0386|A680|2026-01-05|net demand for forecast|014234,20260105-0386-A680-Train-#1
21357275|0386|A680|2026-01-05|net demand for forecast|014235_transit_20260105-0386-A680-Train-#1,2026-01-05,21357275,0386,A680,2026-01-05,2026-01-12,1,21357275|0386|A680|2026-01-05|net demand for forecast|014235,20260105-0386-A680-Train-#1
21357275|0386|A680|2026-01-05|net demand for forecast|014236_transit_20260105-0386-A680-Train-#1,2026-01-05,21357275,0386,A680,2026-01-05,2026-01-13,1,21357275|0386|A680|2026-01-05|net demand for forecast|014236,20260105-0386-A680-Train-#1
21357275|0386|A680|2026-01-05|net demand for forecast|014237_transit_20260105-0386-A680-Train-#1,2026-01-05,21357275,0386,A680,2026-01-05,2026-01-12,1,21357275|0386|A680|2026-01-05|net demand for forecast|014237,20260105-0386-A680-Train-#1
21357275|0386|A680|2026-01-05|net demand for forecast|014238_transit_20260105-0386-A680-Train-#1,2026-01-05,21357275,0386,A680,2026-01-05,2026-01-12,1,21357275|0386|A680|2026-01-05|net demand for forecast|014238,20260105-0386-A680-Train-#1
21357275|0386|A680|2026-01-05|net demand for forecast|014239_transit_20260105-0386-A680-Train-#1,2026-01-05,21357275,0386,A680,2026-01-05,2026-01-12,1,21357275|0386|A680|2026-01-05|net demand for forecast|014239,20260105-0386-A680-Train-#1
21357275|0386|A680|2026-01-05|net demand for forecast|014240_transit_20260105-0386-A680-Train-#1,2026-01-05,21357275,0386,A680,2026-01-05,2026-01-12,1,21357275|0386|A680|2026-01-05|net demand for forecast|014240,20260105-0386-A680-Train-#1
21357275|0386|A680|2026-01-05|net demand for forecast|014241_transit_20260105-0386-A680-Train-#1,2026-01-05,21357275,0386,A680,2026-01-05,2026-01-13,1,21357275|0386|A680|2026-01-05|net demand for forecast|014241,20260105-0386-A680-Train-#1
21357275|0386|A680|2026-01-05|net demand for forecast|014242_transit_20260105-0386-A680-Train-#1,2026-01-05,21357275,0386,A680,2026-01-05,2026-01-12,1,21357275|0386|A680|2026-01-05|net demand for forecast|014242,20260105-0386-A680-Train-#1
21357275|0386|A680|2026-01-05|net demand for forecast|014243_transit_20260105-0386-A680-Train-#1,2026-01-05,21357275,0386,A680,2026-01-05,2026-01-12,1,21357275|0386|A680|2026-01-05|net demand for forecast|014243,20260105-0386-A680-Train-#1
21357275|0386|A680|2026-01-05|net demand for forecast|014244_transit_20260105-0386-A680-Train-#1,2026-01-05,21357275,0386,A680,2026-01-05,2026-01-12,1,21357275|0386|A680|2026-01-05|net demand for forecast|014244,20260105-0386-A680-Train-#1
21357275|0386|A680|2026-01-05|net demand for forecast|014245_transit_20260105-0386-A680-Train-#1,2026-01-05,21357275,0386,A680,2026-01-05,2026-01-12,1,21357275|0386|A680|2026-01-05|net demand for forecast|014245,20260105-0386-A680-Train-#1
80804128|0386|A680|2026-01-05|net demand for forecast|014349_transit_20260105-0386-A680-Train-#1,2026-01-05,80804128,0386,A680,2026-01-05,2026-01-12,1,80804128|0386|A680|2026-01-05|net demand for forecast|014349,20260105-0386-A680-Train-#1
80804128|0386|A680|2026-01-05|net demand for forecast|014350_transit_20260105-0386-A680-Train-#1,2026-01-05,80804128,0386,A680,2026-01-05,2026-01-12,1,80804128|0386|A680|2026-01-05|net demand for forecast|014350,20260105-0386-A680-Train-#1
80804128|0386|A680|2026-01-05|net demand for forecast|014351_transit_20260105-0386-A680-Train-#1,2026-01-05,80804128,0386,A680,2026-01-05,2026-01-12,1,80804128|0386|A680|2026-01-05|net demand for forecast|014351,20260105-0386-A680-Train-#1
80804128|0386|A680|2026-01-05|net demand for forecast|014352_transit_20260105-0386-A680-Train-#1,2026-01-05,80804128,0386,A680,2026-01-05,2026-01-12,1,80804128|0386|A680|2026-01-05|net demand for forecast|014352,20260105-0386-A680-Train-#1
80804128|0386|A680|2026-01-05|net demand for forecast|014353_transit_20260105-0386-A680-Train-#1,2026-01-05,80804128,0386,A680,2026-01-05,2026-01-12,2,80804128|0386|A680|2026-01-05|net demand for forecast|014353,20260105-0386-A680-Train-#1
80804128|0386|A680|2026-01-05|net demand for forecast|014354_transit_20260105-0386-A680-Train-#1,2026-01-05,80804128,0386,A680,2026-01-05,2026-01-12,2,80804128|0386|A680|2026-01-05|net demand for forecast|014354,20260105-0386-A680-Train-#1
80804128|0386|A680|2026-01-05|net demand for forecast|014355_transit_20260105-0386-A680-Train-#1,2026-01-05,80804128,0386,A680,2026-01-05,2026-01-12,2,80804128|0386|A680|2026-01-05|net demand for forecast|014355,20260105-0386-A680-Train-#1
80804128|0386|A680|2026-01-05|net demand for forecast|014356_transit_20260105-0386-A680-Train-#1,2026-01-05,80804128,0386,A680,2026-01-05,2026-01-12,2,80804128|0386|A680|2026-01-05|net demand for forecast|014356,20260105-0386-A680-Train-#1
80804128|0386|A680|2026-01-05|net demand for forecast|014357_transit_20260105-0386-A680-Train-#1,2026-01-05,80804128,0386,A680,2026-01-05,2026-01-12,2,80804128|0386|A680|2026-01-05|net demand for forecast|014357,20260105-0386-A680-Train-#1
80804128|0386|A680|2026-01-05|net demand for forecast|014358_transit_20260105-0386-A680-Train-#1,2026-01-05,80804128,0386,A680,2026-01-05,2026-01-12,2,80804128|0386|A680|2026-01-05|net demand for forecast|014358,20260105-0386-A680-Train-#1
80804128|0386|A680|2026-01-05|net demand for forecast|014359_transit_20260105-0386-A680-Train-#1,2026-01-05,80804128,0386,A680,2026-01-05,2026-01-12,2,80804128|0386|A680|2026-01-05|net demand for forecast|014359,20260105-0386-A680-Train-#1
80848029|0386|A680|2026-01-05|net demand for forecast|015004_transit_20260105-0386-A680-Train-#1,2026-01-05,80848029,0386,A680,2026-01-05,2026-01-12,2,80848029|0386|A680|2026-01-05|net demand for forecast|015004,20260105-0386-A680-Train-#1
80848029|0386|A680|2026-01-05|net demand for forecast|015005_transit_20260105-0386-A680-Train-#1,2026-01-05,80848029,0386,A680,2026-01-05,2026-01-12,2,80848029|0386|A680|2026-01-05|net demand for forecast|015005,20260105-0386-A680-Train-#1
80848029|0386|A680|2026-01-05|net demand for forecast|015006_transit_20260105-0386-A680-Train-#1,2026-01-05,80848029,0386,A680,2026-01-05,2026-01-12,2,80848029|0386|A680|2026-01-05|net demand for forecast|015006,20260105-0386-A680-Train-#1
80848029|0386|A680|2026-01-05|net demand for forecast|015007_transit_20260105-0386-A680-Train-#1,2026-01-05,80848029,0386,A680,2026-01-05,2026-01-12,3,80848029|0386|A680|2026-01-05|net demand for forecast|015007,20260105-0386-A680-Train-#1
80848029|0386|A680|2026-01-05|net demand for forecast|015008_transit_20260105-0386-A680-Train-#1,2026-01-05,80848029,0386,A680,2026-01-05,2026-01-12,3,80848029|0386|A680|2026-01-05|net demand for forecast|015008,20260105-0386-A680-Train-#1
80848029|0386|A680|2026-01-05|net demand for forecast|015009_transit_20260105-0386-A680-Train-#1,2026-01-05,80848029,0386,A680,2026-01-05,2026-01-12,3,80848029|0386|A680|2026-01-05|net demand for forecast|015009,20260105-0386-A680-Train-#1
