transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21422791|0386|A680|2025-12-29|net demand for forecast|007631_transit_20251229-0386-A680-Train-#1,2026-01-03,21422791,0386,A680,2025-12-29,2026-01-05,2,21422791|0386|A680|2025-12-29|net demand for forecast|007631,20251229-0386-A680-Train-#1
21422791|0386|A680|2025-12-29|net demand for forecast|007632_transit_20251229-0386-A680-Train-#1,2026-01-03,21422791,0386,A680,2025-12-29,2026-01-05,2,21422791|0386|A680|2025-12-29|net demand for forecast|007632,20251229-0386-A680-Train-#1
21422791|0386|A680|2025-12-29|net demand for forecast|007633_transit_20251229-0386-A680-Train-#1,2026-01-03,21422791,0386,A680,2025-12-29,2026-01-05,2,21422791|0386|A680|2025-12-29|net demand for forecast|007633,20251229-0386-A680-Train-#1
21422791|0386|A680|2025-12-29|net demand for forecast|007634_transit_20251229-0386-A680-Train-#1,2026-01-03,21422791,0386,A680,2025-12-29,2026-01-05,2,21422791|0386|A680|2025-12-29|net demand for forecast|007634,20251229-0386-A680-Train-#1
21422791|0386|A680|2025-12-29|net demand for forecast|007635_transit_20251229-0386-A680-Train-#1,2026-01-03,21422791,0386,A680,2025-12-29,2026-01-05,2,21422791|0386|A680|2025-12-29|net demand for forecast|007635,20251229-0386-A680-Train-#1
21422791|0386|A680|2025-12-29|net demand for forecast|007636_transit_20251229-0386-A680-Train-#1,2026-01-03,21422791,0386,A680,2025-12-29,2026-01-05,2,21422791|0386|A680|2025-12-29|net demand for forecast|007636,20251229-0386-A680-Train-#1
21422791|0386|A680|2025-12-29|net demand for forecast|007637_transit_20251229-0386-A680-Train-#1,2026-01-03,21422791,0386,A680,2025-12-29,2026-01-05,2,21422791|0386|A680|2025-12-29|net demand for forecast|007637,20251229-0386-A680-Train-#1
21422791|0386|A680|2025-12-29|net demand for forecast|007638_transit_20251229-0386-A680-Train-#1,2026-01-03,21422791,0386,A680,2025-12-29,2026-01-06,2,21422791|0386|A680|2025-12-29|net demand for forecast|007638,20251229-0386-A680-Train-#1
21422791|0386|A680|2025-12-29|net demand for forecast|007639_transit_20251229-0386-A680-Train-#1,2026-01-03,21422791,0386,A680,2025-12-29,2026-01-05,2,21422791|0386|A680|2025-12-29|net demand for forecast|007639,20251229-0386-A680-Train-#1
21422791|0386|A680|2025-12-29|net demand for forecast|007640_transit_20251229-0386-A680-Train-#1,2026-01-03,21422791,0386,A680,2025-12-29,2026-01-05,2,21422791|0386|A680|2025-12-29|net demand for forecast|007640,20251229-0386-A680-Train-#1
21103372|0386|A680|2025-12-29|net demand for safety|007246_transit_20251229-0386-A680-Train-#1,2026-01-03,21103372,0386,A680,2025-12-29,2026-01-05,35,21103372|0386|A680|2025-12-29|net demand for safety|007246,20251229-0386-A680-Train-#1
21133312|0386|A680|2025-12-29|net demand for safety|007456_transit_20251229-0386-A680-Train-#1,2026-01-03,21133312,0386,A680,2025-12-29,2026-01-06,70,21133312|0386|A680|2025-12-29|net demand for safety|007456,20251229-0386-A680-Train-#1
21162696|0386|A680|2025-12-29|net demand for safety|007573_transit_20251229-0386-A680-Train-#1,2026-01-03,21162696,0386,A680,2025-12-29,2026-01-06,2,21162696|0386|A680|2025-12-29|net demand for safety|007573,20251229-0386-A680-Train-#1
80807095|0386|A680|2025-12-29|net demand for safety|007816_transit_20251229-0386-A680-Train-#1,2026-01-03,80807095,0386,A680,2025-12-29,2026-01-05,15,80807095|0386|A680|2025-12-29|net demand for safety|007816,20251229-0386-A680-Train-#1
80807113|0386|A680|2025-12-29|net demand for safety|007876_transit_20251229-0386-A680-Train-#1,2026-01-03,80807113,0386,A680,2025-12-29,2026-01-05,4,80807113|0386|A680|2025-12-29|net demand for safety|007876,20251229-0386-A680-Train-#1
21103372|0386|A680|2025-12-29|push replenishment|007247_transit_20251229-0386-A680-Train-#1,2026-01-03,21103372,0386,A680,2025-12-29,2026-01-05,109,21103372|0386|A680|2025-12-29|push replenishment|007247,20251229-0386-A680-Train-#1
21127730|0386|A680|2025-12-29|push replenishment|007289_transit_20251229-0386-A680-Train-#1,2026-01-03,21127730,0386,A680,2025-12-29,2026-01-05,172,21127730|0386|A680|2025-12-29|push replenishment|007289,20251229-0386-A680-Train-#1
21162696|0386|A680|2025-12-29|push replenishment|007574_transit_20251229-0386-A680-Train-#1,2026-01-03,21162696,0386,A680,2025-12-29,2026-01-05,11,21162696|0386|A680|2025-12-29|push replenishment|007574,20251229-0386-A680-Train-#1
80807095|0386|A680|2025-12-29|push replenishment|007817_transit_20251229-0386-A680-Train-#1,2026-01-03,80807095,0386,A680,2025-12-29,2026-01-05,97,80807095|0386|A680|2025-12-29|push replenishment|007817,20251229-0386-A680-Train-#1
80807113|0386|A680|2025-12-29|push replenishment|007877_transit_20251229-0386-A680-Train-#1,2026-01-03,80807113,0386,A680,2025-12-29,2026-01-06,128,80807113|0386|A680|2025-12-29|push replenishment|007877,20251229-0386-A680-Train-#1
21133312|0386|A715|2025-12-29|net demand for normal|007472_transit_20251229-0386-A715-Train-#1,2026-01-03,21133312,0386,A715,2025-12-29,2026-01-08,6,21133312|0386|A715|2025-12-29|net demand for normal|007472,20251229-0386-A715-Train-#1
21442896|0386|A715|2025-12-29|net demand for normal|007671_transit_20251229-0386-A715-Train-#1,2026-01-03,21442896,0386,A715,2025-12-29,2026-01-08,2,21442896|0386|A715|2025-12-29|net demand for normal|007671,20251229-0386-A715-Train-#1
21128377|0386|A715|2025-12-29|net demand for forecast|007351_transit_20251229-0386-A715-Train-#1,2026-01-03,21128377,0386,A715,2025-12-29,2026-01-08,1,21128377|0386|A715|2025-12-29|net demand for forecast|007351,20251229-0386-A715-Train-#1
21128377|0386|A715|2025-12-29|net demand for forecast|007352_transit_20251229-0386-A715-Train-#1,2026-01-03,21128377,0386,A715,2025-12-29,2026-01-08,1,21128377|0386|A715|2025-12-29|net demand for forecast|007352,20251229-0386-A715-Train-#1
21128377|0386|A715|2025-12-29|net demand for forecast|007353_transit_20251229-0386-A715-Train-#1,2026-01-03,21128377,0386,A715,2025-12-29,2026-01-08,1,21128377|0386|A715|2025-12-29|net demand for forecast|007353,20251229-0386-A715-Train-#1
21128377|0386|A715|2025-12-29|net demand for forecast|007354_transit_20251229-0386-A715-Train-#1,2026-01-03,21128377,0386,A715,2025-12-29,2026-01-08,1,21128377|0386|A715|2025-12-29|net demand for forecast|007354,20251229-0386-A715-Train-#1
21128377|0386|A715|2025-12-29|net demand for forecast|007355_transit_20251229-0386-A715-Train-#1,2026-01-03,21128377,0386,A715,2025-12-29,2026-01-08,1,21128377|0386|A715|2025-12-29|net demand for forecast|007355,20251229-0386-A715-Train-#1
21128377|0386|A715|2025-12-29|net demand for forecast|007356_transit_20251229-0386-A715-Train-#1,2026-01-03,21128377,0386,A715,2025-12-29,2026-01-08,1,21128377|0386|A715|2025-12-29|net demand for forecast|007356,20251229-0386-A715-Train-#1
21128377|0386|A715|2025-12-29|net demand for forecast|007357_transit_20251229-0386-A715-Train-#1,2026-01-03,21128377,0386,A715,2025-12-29,2026-01-08,1,21128377|0386|A715|2025-12-29|net demand for forecast|007357,20251229-0386-A715-Train-#1
21128377|0386|A715|2025-12-29|net demand for forecast|007358_transit_20251229-0386-A715-Train-#1,2026-01-03,21128377,0386,A715,2025-12-29,2026-01-08,1,21128377|0386|A715|2025-12-29|net demand for forecast|007358,20251229-0386-A715-Train-#1
21133312|0386|A715|2025-12-29|net demand for forecast|007457_transit_20251229-0386-A715-Train-#1,2026-01-03,21133312,0386,A715,2025-12-29,2026-01-09,3,21133312|0386|A715|2025-12-29|net demand for forecast|007457,20251229-0386-A715-Train-#1
21133312|0386|A715|2025-12-29|net demand for forecast|007458_transit_20251229-0386-A715-Train-#1,2026-01-03,21133312,0386,A715,2025-12-29,2026-01-08,3,21133312|0386|A715|2025-12-29|net demand for forecast|007458,20251229-0386-A715-Train-#1
21133312|0386|A715|2025-12-29|net demand for forecast|007459_transit_20251229-0386-A715-Train-#1,2026-01-03,21133312,0386,A715,2025-12-29,2026-01-08,3,21133312|0386|A715|2025-12-29|net demand for forecast|007459,20251229-0386-A715-Train-#1
21133312|0386|A715|2025-12-29|net demand for forecast|007460_transit_20251229-0386-A715-Train-#1,2026-01-03,21133312,0386,A715,2025-12-29,2026-01-08,3,21133312|0386|A715|2025-12-29|net demand for forecast|007460,20251229-0386-A715-Train-#1
21133312|0386|A715|2025-12-29|net demand for forecast|007461_transit_20251229-0386-A715-Train-#1,2026-01-03,21133312,0386,A715,2025-12-29,2026-01-08,3,21133312|0386|A715|2025-12-29|net demand for forecast|007461,20251229-0386-A715-Train-#1
21133312|0386|A715|2025-12-29|net demand for forecast|007462_transit_20251229-0386-A715-Train-#1,2026-01-03,21133312,0386,A715,2025-12-29,2026-01-09,4,21133312|0386|A715|2025-12-29|net demand for forecast|007462,20251229-0386-A715-Train-#1
21133312|0386|A715|2025-12-29|net demand for forecast|007463_transit_20251229-0386-A715-Train-#1,2026-01-03,21133312,0386,A715,2025-12-29,2026-01-08,4,21133312|0386|A715|2025-12-29|net demand for forecast|007463,20251229-0386-A715-Train-#1
21133312|0386|A715|2025-12-29|net demand for forecast|007464_transit_20251229-0386-A715-Train-#1,2026-01-03,21133312,0386,A715,2025-12-29,2026-01-09,4,21133312|0386|A715|2025-12-29|net demand for forecast|007464,20251229-0386-A715-Train-#1
21133312|0386|A715|2025-12-29|net demand for forecast|007465_transit_20251229-0386-A715-Train-#1,2026-01-03,21133312,0386,A715,2025-12-29,2026-01-08,4,21133312|0386|A715|2025-12-29|net demand for forecast|007465,20251229-0386-A715-Train-#1
21133312|0386|A715|2025-12-29|net demand for forecast|007466_transit_20251229-0386-A715-Train-#1,2026-01-03,21133312,0386,A715,2025-12-29,2026-01-08,5,21133312|0386|A715|2025-12-29|net demand for forecast|007466,20251229-0386-A715-Train-#1
21133312|0386|A715|2025-12-29|net demand for forecast|007467_transit_20251229-0386-A715-Train-#1,2026-01-03,21133312,0386,A715,2025-12-29,2026-01-08,5,21133312|0386|A715|2025-12-29|net demand for forecast|007467,20251229-0386-A715-Train-#1
21133312|0386|A715|2025-12-29|net demand for forecast|007468_transit_20251229-0386-A715-Train-#1,2026-01-03,21133312,0386,A715,2025-12-29,2026-01-09,5,21133312|0386|A715|2025-12-29|net demand for forecast|007468,20251229-0386-A715-Train-#1
21133312|0386|A715|2025-12-29|net demand for forecast|007469_transit_20251229-0386-A715-Train-#1,2026-01-03,21133312,0386,A715,2025-12-29,2026-01-08,5,21133312|0386|A715|2025-12-29|net demand for forecast|007469,20251229-0386-A715-Train-#1
21133312|0386|A715|2025-12-29|net demand for forecast|007470_transit_20251229-0386-A715-Train-#1,2026-01-03,21133312,0386,A715,2025-12-29,2026-01-08,5,21133312|0386|A715|2025-12-29|net demand for forecast|007470,20251229-0386-A715-Train-#1
21133312|0386|A715|2025-12-29|net demand for forecast|007471_transit_20251229-0386-A715-Train-#1,2026-01-03,21133312,0386,A715,2025-12-29,2026-01-09,6,21133312|0386|A715|2025-12-29|net demand for forecast|007471,20251229-0386-A715-Train-#1
21442896|0386|A715|2025-12-29|net demand for forecast|007656_transit_20251229-0386-A715-Train-#1,2026-01-03,21442896,0386,A715,2025-12-29,2026-01-08,1,21442896|0386|A715|2025-12-29|net demand for forecast|007656,20251229-0386-A715-Train-#1
21442896|0386|A715|2025-12-29|net demand for forecast|007657_transit_20251229-0386-A715-Train-#1,2026-01-03,21442896,0386,A715,2025-12-29,2026-01-08,1,21442896|0386|A715|2025-12-29|net demand for forecast|007657,20251229-0386-A715-Train-#1
21442896|0386|A715|2025-12-29|net demand for forecast|007658_transit_20251229-0386-A715-Train-#1,2026-01-03,21442896,0386,A715,2025-12-29,2026-01-08,1,21442896|0386|A715|2025-12-29|net demand for forecast|007658,20251229-0386-A715-Train-#1
21442896|0386|A715|2025-12-29|net demand for forecast|007659_transit_20251229-0386-A715-Train-#1,2026-01-03,21442896,0386,A715,2025-12-29,2026-01-08,1,21442896|0386|A715|2025-12-29|net demand for forecast|007659,20251229-0386-A715-Train-#1
21442896|0386|A715|2025-12-29|net demand for forecast|007660_transit_20251229-0386-A715-Train-#1,2026-01-03,21442896,0386,A715,2025-12-29,2026-01-08,1,21442896|0386|A715|2025-12-29|net demand for forecast|007660,20251229-0386-A715-Train-#1
21442896|0386|A715|2025-12-29|net demand for forecast|007661_transit_20251229-0386-A715-Train-#1,2026-01-03,21442896,0386,A715,2025-12-29,2026-01-08,2,21442896|0386|A715|2025-12-29|net demand for forecast|007661,20251229-0386-A715-Train-#1
21442896|0386|A715|2025-12-29|net demand for forecast|007662_transit_20251229-0386-A715-Train-#1,2026-01-03,21442896,0386,A715,2025-12-29,2026-01-09,2,21442896|0386|A715|2025-12-29|net demand for forecast|007662,20251229-0386-A715-Train-#1
21442896|0386|A715|2025-12-29|net demand for forecast|007663_transit_20251229-0386-A715-Train-#1,2026-01-03,21442896,0386,A715,2025-12-29,2026-01-08,2,21442896|0386|A715|2025-12-29|net demand for forecast|007663,20251229-0386-A715-Train-#1
21442896|0386|A715|2025-12-29|net demand for forecast|007664_transit_20251229-0386-A715-Train-#1,2026-01-03,21442896,0386,A715,2025-12-29,2026-01-08,2,21442896|0386|A715|2025-12-29|net demand for forecast|007664,20251229-0386-A715-Train-#1
21442896|0386|A715|2025-12-29|net demand for forecast|007665_transit_20251229-0386-A715-Train-#1,2026-01-03,21442896,0386,A715,2025-12-29,2026-01-09,2,21442896|0386|A715|2025-12-29|net demand for forecast|007665,20251229-0386-A715-Train-#1
21442896|0386|A715|2025-12-29|net demand for forecast|007666_transit_20251229-0386-A715-Train-#1,2026-01-03,21442896,0386,A715,2025-12-29,2026-01-08,2,21442896|0386|A715|2025-12-29|net demand for forecast|007666,20251229-0386-A715-Train-#1
21442896|0386|A715|2025-12-29|net demand for forecast|007667_transit_20251229-0386-A715-Train-#1,2026-01-03,21442896,0386,A715,2025-12-29,2026-01-08,2,21442896|0386|A715|2025-12-29|net demand for forecast|007667,20251229-0386-A715-Train-#1
21442896|0386|A715|2025-12-29|net demand for forecast|007668_transit_20251229-0386-A715-Train-#1,2026-01-03,21442896,0386,A715,2025-12-29,2026-01-08,2,21442896|0386|A715|2025-12-29|net demand for forecast|007668,20251229-0386-A715-Train-#1
21442896|0386|A715|2025-12-29|net demand for forecast|007669_transit_20251229-0386-A715-Train-#1,2026-01-03,21442896,0386,A715,2025-12-29,2026-01-08,2,21442896|0386|A715|2025-12-29|net demand for forecast|007669,20251229-0386-A715-Train-#1
21442896|0386|A715|2025-12-29|net demand for forecast|007670_transit_20251229-0386-A715-Train-#1,2026-01-03,21442896,0386,A715,2025-12-29,2026-01-08,2,21442896|0386|A715|2025-12-29|net demand for forecast|007670,20251229-0386-A715-Train-#1
80807095|0386|A715|2025-12-29|net demand for forecast|007818_transit_20251229-0386-A715-Train-#1,2026-01-03,80807095,0386,A715,2025-12-29,2026-01-08,2,80807095|0386|A715|2025-12-29|net demand for forecast|007818,20251229-0386-A715-Train-#1
80807095|0386|A715|2025-12-29|net demand for forecast|007819_transit_20251229-0386-A715-Train-#1,2026-01-03,80807095,0386,A715,2025-12-29,2026-01-08,2,80807095|0386|A715|2025-12-29|net demand for forecast|007819,20251229-0386-A715-Train-#1
80807095|0386|A715|2025-12-29|net demand for forecast|007820_transit_20251229-0386-A715-Train-#1,2026-01-03,80807095,0386,A715,2025-12-29,2026-01-08,2,80807095|0386|A715|2025-12-29|net demand for forecast|007820,20251229-0386-A715-Train-#1
80807095|0386|A715|2025-12-29|net demand for forecast|007821_transit_20251229-0386-A715-Train-#1,2026-01-03,80807095,0386,A715,2025-12-29,2026-01-08,2,80807095|0386|A715|2025-12-29|net demand for forecast|007821,20251229-0386-A715-Train-#1
80807095|0386|A715|2025-12-29|net demand for forecast|007822_transit_20251229-0386-A715-Train-#1,2026-01-03,80807095,0386,A715,2025-12-29,2026-01-09,2,80807095|0386|A715|2025-12-29|net demand for forecast|007822,20251229-0386-A715-Train-#1
80807095|0386|A715|2025-12-29|net demand for forecast|007823_transit_20251229-0386-A715-Train-#1,2026-01-03,80807095,0386,A715,2025-12-29,2026-01-09,3,80807095|0386|A715|2025-12-29|net demand for forecast|007823,20251229-0386-A715-Train-#1
80807095|0386|A715|2025-12-29|net demand for forecast|007824_transit_20251229-0386-A715-Train-#1,2026-01-03,80807095,0386,A715,2025-12-29,2026-01-08,3,80807095|0386|A715|2025-12-29|net demand for forecast|007824,20251229-0386-A715-Train-#1
80807095|0386|A715|2025-12-29|net demand for forecast|007825_transit_20251229-0386-A715-Train-#1,2026-01-03,80807095,0386,A715,2025-12-29,2026-01-08,3,80807095|0386|A715|2025-12-29|net demand for forecast|007825,20251229-0386-A715-Train-#1
80807095|0386|A715|2025-12-29|net demand for forecast|007826_transit_20251229-0386-A715-Train-#1,2026-01-03,80807095,0386,A715,2025-12-29,2026-01-08,3,80807095|0386|A715|2025-12-29|net demand for forecast|007826,20251229-0386-A715-Train-#1
80807095|0386|A715|2025-12-29|net demand for forecast|007827_transit_20251229-0386-A715-Train-#1,2026-01-03,80807095,0386,A715,2025-12-29,2026-01-08,3,80807095|0386|A715|2025-12-29|net demand for forecast|007827,20251229-0386-A715-Train-#1
80807095|0386|A715|2025-12-29|net demand for forecast|007828_transit_20251229-0386-A715-Train-#1,2026-01-03,80807095,0386,A715,2025-12-29,2026-01-08,3,80807095|0386|A715|2025-12-29|net demand for forecast|007828,20251229-0386-A715-Train-#1
80807095|0386|A715|2025-12-29|net demand for forecast|007829_transit_20251229-0386-A715-Train-#1,2026-01-03,80807095,0386,A715,2025-12-29,2026-01-08,3,80807095|0386|A715|2025-12-29|net demand for forecast|007829,20251229-0386-A715-Train-#1
80807095|0386|A715|2025-12-29|net demand for forecast|007830_transit_20251229-0386-A715-Train-#1,2026-01-03,80807095,0386,A715,2025-12-29,2026-01-09,4,80807095|0386|A715|2025-12-29|net demand for forecast|007830,20251229-0386-A715-Train-#1
80807095|0386|A715|2025-12-29|net demand for forecast|007831_transit_20251229-0386-A715-Train-#1,2026-01-03,80807095,0386,A715,2025-12-29,2026-01-08,4,80807095|0386|A715|2025-12-29|net demand for forecast|007831,20251229-0386-A715-Train-#1
80807113|0386|A715|2025-12-29|net demand for forecast|007878_transit_20251229-0386-A715-Train-#1,2026-01-03,80807113,0386,A715,2025-12-29,2026-01-09,1,80807113|0386|A715|2025-12-29|net demand for forecast|007878,20251229-0386-A715-Train-#1
80807113|0386|A715|2025-12-29|net demand for forecast|007879_transit_20251229-0386-A715-Train-#1,2026-01-03,80807113,0386,A715,2025-12-29,2026-01-08,1,80807113|0386|A715|2025-12-29|net demand for forecast|007879,20251229-0386-A715-Train-#1
