transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80804136|0386|A716|2026-01-09|net demand for forecast|019648_transit_20260109-0386-A716-Train-#1,2026-01-11,80804136,0386,A716,2026-01-09,2026-01-23,1,80804136|0386|A716|2026-01-09|net demand for forecast|019648,20260109-0386-A716-Train-#1
80804136|0386|A716|2026-01-09|net demand for forecast|019649_transit_20260109-0386-A716-Train-#1,2026-01-11,80804136,0386,A716,2026-01-09,2026-01-23,1,80804136|0386|A716|2026-01-09|net demand for forecast|019649,20260109-0386-A716-Train-#1
80804136|0386|A716|2026-01-09|net demand for forecast|019650_transit_20260109-0386-A716-Train-#1,2026-01-11,80804136,0386,A716,2026-01-09,2026-01-23,1,80804136|0386|A716|2026-01-09|net demand for forecast|019650,20260109-0386-A716-Train-#1
80804136|0386|A716|2026-01-09|net demand for forecast|019651_transit_20260109-0386-A716-Train-#1,2026-01-11,80804136,0386,A716,2026-01-09,2026-01-23,1,80804136|0386|A716|2026-01-09|net demand for forecast|019651,20260109-0386-A716-Train-#1
80804136|0386|A716|2026-01-09|net demand for forecast|019652_transit_20260109-0386-A716-Train-#1,2026-01-11,80804136,0386,A716,2026-01-09,2026-01-23,1,80804136|0386|A716|2026-01-09|net demand for forecast|019652,20260109-0386-A716-Train-#1
80804136|0386|A716|2026-01-09|net demand for forecast|019653_transit_20260109-0386-A716-Train-#1,2026-01-11,80804136,0386,A716,2026-01-09,2026-01-23,1,80804136|0386|A716|2026-01-09|net demand for forecast|019653,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020013_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-24,3,80807116|0386|A716|2026-01-09|net demand for forecast|020013,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020014_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-23,4,80807116|0386|A716|2026-01-09|net demand for forecast|020014,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020015_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-23,4,80807116|0386|A716|2026-01-09|net demand for forecast|020015,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020016_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-23,6,80807116|0386|A716|2026-01-09|net demand for forecast|020016,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020017_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-23,7,80807116|0386|A716|2026-01-09|net demand for forecast|020017,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020018_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-23,7,80807116|0386|A716|2026-01-09|net demand for forecast|020018,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020019_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-23,7,80807116|0386|A716|2026-01-09|net demand for forecast|020019,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020020_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-23,7,80807116|0386|A716|2026-01-09|net demand for forecast|020020,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020021_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-23,7,80807116|0386|A716|2026-01-09|net demand for forecast|020021,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020022_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-24,7,80807116|0386|A716|2026-01-09|net demand for forecast|020022,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020023_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-23,7,80807116|0386|A716|2026-01-09|net demand for forecast|020023,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020024_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-23,7,80807116|0386|A716|2026-01-09|net demand for forecast|020024,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020025_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-24,7,80807116|0386|A716|2026-01-09|net demand for forecast|020025,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020026_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-23,7,80807116|0386|A716|2026-01-09|net demand for forecast|020026,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020027_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-24,7,80807116|0386|A716|2026-01-09|net demand for forecast|020027,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020028_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-23,7,80807116|0386|A716|2026-01-09|net demand for forecast|020028,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020029_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-23,7,80807116|0386|A716|2026-01-09|net demand for forecast|020029,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020030_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-23,8,80807116|0386|A716|2026-01-09|net demand for forecast|020030,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for forecast|020031_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-23,8,80807116|0386|A716|2026-01-09|net demand for forecast|020031,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020239_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,1,80848028|0386|A716|2026-01-09|net demand for forecast|020239,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020240_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,1,80848028|0386|A716|2026-01-09|net demand for forecast|020240,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020241_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,1,80848028|0386|A716|2026-01-09|net demand for forecast|020241,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020242_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,2,80848028|0386|A716|2026-01-09|net demand for forecast|020242,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020243_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,2,80848028|0386|A716|2026-01-09|net demand for forecast|020243,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020244_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,2,80848028|0386|A716|2026-01-09|net demand for forecast|020244,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020245_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-24,2,80848028|0386|A716|2026-01-09|net demand for forecast|020245,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020246_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-24,2,80848028|0386|A716|2026-01-09|net demand for forecast|020246,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020247_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,2,80848028|0386|A716|2026-01-09|net demand for forecast|020247,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020248_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,2,80848028|0386|A716|2026-01-09|net demand for forecast|020248,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020249_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,2,80848028|0386|A716|2026-01-09|net demand for forecast|020249,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020250_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,2,80848028|0386|A716|2026-01-09|net demand for forecast|020250,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020251_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,2,80848028|0386|A716|2026-01-09|net demand for forecast|020251,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020252_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,2,80848028|0386|A716|2026-01-09|net demand for forecast|020252,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020253_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,2,80848028|0386|A716|2026-01-09|net demand for forecast|020253,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020254_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,2,80848028|0386|A716|2026-01-09|net demand for forecast|020254,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020255_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,2,80848028|0386|A716|2026-01-09|net demand for forecast|020255,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020256_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,2,80848028|0386|A716|2026-01-09|net demand for forecast|020256,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for forecast|020257_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,2,80848028|0386|A716|2026-01-09|net demand for forecast|020257,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020362_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-24,1,80864470|0386|A716|2026-01-09|net demand for forecast|020362,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020363_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,1,80864470|0386|A716|2026-01-09|net demand for forecast|020363,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020364_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,1,80864470|0386|A716|2026-01-09|net demand for forecast|020364,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020365_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,1,80864470|0386|A716|2026-01-09|net demand for forecast|020365,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020366_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,1,80864470|0386|A716|2026-01-09|net demand for forecast|020366,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020367_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,1,80864470|0386|A716|2026-01-09|net demand for forecast|020367,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020368_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,2,80864470|0386|A716|2026-01-09|net demand for forecast|020368,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020369_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,2,80864470|0386|A716|2026-01-09|net demand for forecast|020369,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020370_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,2,80864470|0386|A716|2026-01-09|net demand for forecast|020370,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020371_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,2,80864470|0386|A716|2026-01-09|net demand for forecast|020371,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020372_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,2,80864470|0386|A716|2026-01-09|net demand for forecast|020372,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020373_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-24,2,80864470|0386|A716|2026-01-09|net demand for forecast|020373,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020374_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,2,80864470|0386|A716|2026-01-09|net demand for forecast|020374,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020375_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,2,80864470|0386|A716|2026-01-09|net demand for forecast|020375,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020376_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-24,2,80864470|0386|A716|2026-01-09|net demand for forecast|020376,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020377_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,2,80864470|0386|A716|2026-01-09|net demand for forecast|020377,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020378_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,2,80864470|0386|A716|2026-01-09|net demand for forecast|020378,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020379_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,2,80864470|0386|A716|2026-01-09|net demand for forecast|020379,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for forecast|020380_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,2,80864470|0386|A716|2026-01-09|net demand for forecast|020380,20260109-0386-A716-Train-#1
21137866|0386|A716|2026-01-09|net demand for safety|019353_transit_20260109-0386-A716-Train-#1,2026-01-11,21137866,0386,A716,2026-01-09,2026-01-24,11,21137866|0386|A716|2026-01-09|net demand for safety|019353,20260109-0386-A716-Train-#1
80804136|0386|A716|2026-01-09|net demand for safety|019654_transit_20260109-0386-A716-Train-#1,2026-01-11,80804136,0386,A716,2026-01-09,2026-01-23,13,80804136|0386|A716|2026-01-09|net demand for safety|019654,20260109-0386-A716-Train-#1
80807116|0386|A716|2026-01-09|net demand for safety|020032_transit_20260109-0386-A716-Train-#1,2026-01-11,80807116,0386,A716,2026-01-09,2026-01-23,10,80807116|0386|A716|2026-01-09|net demand for safety|020032,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|net demand for safety|020258_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,34,80848028|0386|A716|2026-01-09|net demand for safety|020258,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|net demand for safety|020381_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,15,80864470|0386|A716|2026-01-09|net demand for safety|020381,20260109-0386-A716-Train-#1
21103371|0386|A716|2026-01-09|push replenishment|019242_transit_20260109-0386-A716-Train-#1,2026-01-11,21103371,0386,A716,2026-01-09,2026-01-23,33,21103371|0386|A716|2026-01-09|push replenishment|019242,20260109-0386-A716-Train-#1
21103372|0386|A716|2026-01-09|push replenishment|019261_transit_20260109-0386-A716-Train-#1,2026-01-11,21103372,0386,A716,2026-01-09,2026-01-23,31,21103372|0386|A716|2026-01-09|push replenishment|019261,20260109-0386-A716-Train-#1
21137866|0386|A716|2026-01-09|push replenishment|019354_transit_20260109-0386-A716-Train-#1,2026-01-11,21137866,0386,A716,2026-01-09,2026-01-23,87,21137866|0386|A716|2026-01-09|push replenishment|019354,20260109-0386-A716-Train-#1
21314602|0386|A716|2026-01-09|push replenishment|019457_transit_20260109-0386-A716-Train-#1,2026-01-11,21314602,0386,A716,2026-01-09,2026-01-23,10,21314602|0386|A716|2026-01-09|push replenishment|019457,20260109-0386-A716-Train-#1
80804136|0386|A716|2026-01-09|push replenishment|019655_transit_20260109-0386-A716-Train-#1,2026-01-11,80804136,0386,A716,2026-01-09,2026-01-23,47,80804136|0386|A716|2026-01-09|push replenishment|019655,20260109-0386-A716-Train-#1
80807102|0386|A716|2026-01-09|push replenishment|019912_transit_20260109-0386-A716-Train-#1,2026-01-11,80807102,0386,A716,2026-01-09,2026-01-24,65,80807102|0386|A716|2026-01-09|push replenishment|019912,20260109-0386-A716-Train-#1
80848028|0386|A716|2026-01-09|push replenishment|020259_transit_20260109-0386-A716-Train-#1,2026-01-11,80848028,0386,A716,2026-01-09,2026-01-23,48,80848028|0386|A716|2026-01-09|push replenishment|020259,20260109-0386-A716-Train-#1
80864470|0386|A716|2026-01-09|push replenishment|020382_transit_20260109-0386-A716-Train-#1,2026-01-11,80864470,0386,A716,2026-01-09,2026-01-23,34,80864470|0386|A716|2026-01-09|push replenishment|020382,20260109-0386-A716-Train-#1
80848029|A673|D901|2026-01-06|net demand for normal|016539_transit_20260110-A673-D901-SMALL-#1,2026-01-11,80848029,A673,D901,2026-01-10,2026-01-12,9,80848029|A673|D901|2026-01-06|net demand for normal|016539,20260110-A673-D901-SMALL-#1
