date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2025-12-26,21419485,C816,A672,4,21419485|C816|A672|2025-12-26|net demand for forecast|005140,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21419485,C816,A672,4,21419485|C816|A672|2025-12-26|net demand for forecast|005141,2025-12-26,2026-01-04,delivery_shipment
2025-12-26,21419485,C816,A672,4,21419485|C816|A672|2025-12-26|net demand for forecast|005142,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21419485,C816,A672,4,21419485|C816|A672|2025-12-26|net demand for forecast|005143,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21419485,C816,A672,22,21419485|C816|A672|2025-12-26|net demand for forecast|005144,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21419485,C816,A672,22,21419485|C816|A672|2025-12-26|net demand for forecast|005145,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21442422,C816,A672,39,21442422|C816|A672|2025-12-26|net demand for forecast|005198,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21442422,C816,A672,39,21442422|C816|A672|2025-12-26|net demand for forecast|005199,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21442422,C816,A672,39,21442422|C816|A672|2025-12-26|net demand for forecast|005200,2025-12-26,2026-01-04,delivery_shipment
2025-12-26,21442422,C816,A672,39,21442422|C816|A672|2025-12-26|net demand for forecast|005201,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21442422,C816,A672,39,21442422|C816|A672|2025-12-26|net demand for forecast|005202,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21442422,C816,A672,245,21442422|C816|A672|2025-12-26|net demand for forecast|005203,2025-12-26,2026-01-04,delivery_shipment
2025-12-26,21442422,C816,A672,245,21442422|C816|A672|2025-12-26|net demand for forecast|005204,2025-12-26,2026-01-04,delivery_shipment
2025-12-26,80884845,C816,A673,42,80884845|C816|A673|2025-12-26|net demand for normal|005516,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807093,C816,A673,1,80807093|C816|A673|2025-12-26|net demand for AO|005228,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807093,C816,A673,1,80807093|C816|A673|2025-12-26|net demand for AO|005229,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807093,C816,A673,6,80807093|C816|A673|2025-12-26|net demand for AO|005230,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807093,C816,A673,7,80807093|C816|A673|2025-12-26|net demand for AO|005231,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807093,C816,A673,8,80807093|C816|A673|2025-12-26|net demand for AO|005232,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807093,C816,A673,10,80807093|C816|A673|2025-12-26|net demand for AO|005233,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807093,C816,A673,11,80807093|C816|A673|2025-12-26|net demand for AO|005234,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807093,C816,A673,15,80807093|C816|A673|2025-12-26|net demand for AO|005235,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807117,C816,A673,6,80807117|C816|A673|2025-12-26|net demand for AO|005342,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807117,C816,A673,6,80807117|C816|A673|2025-12-26|net demand for AO|005343,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807117,C816,A673,20,80807117|C816|A673|2025-12-26|net demand for AO|005344,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807117,C816,A673,22,80807117|C816|A673|2025-12-26|net demand for AO|005345,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807117,C816,A673,23,80807117|C816|A673|2025-12-26|net demand for AO|005346,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807117,C816,A673,30,80807117|C816|A673|2025-12-26|net demand for AO|005347,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807117,C816,A673,33,80807117|C816|A673|2025-12-26|net demand for AO|005348,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,21442422,C816,A673,62,21442422|C816|A673|2025-12-26|net demand for forecast|005206,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,21442422,C816,A673,62,21442422|C816|A673|2025-12-26|net demand for forecast|005207,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,21442422,C816,A673,62,21442422|C816|A673|2025-12-26|net demand for forecast|005208,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,21442422,C816,A673,62,21442422|C816|A673|2025-12-26|net demand for forecast|005209,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,21442422,C816,A673,388,21442422|C816|A673|2025-12-26|net demand for forecast|005210,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,21442422,C816,A673,388,21442422|C816|A673|2025-12-26|net demand for forecast|005211,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807093,C816,A673,9,80807093|C816|A673|2025-12-26|net demand for forecast|005236,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807093,C816,A673,11,80807093|C816|A673|2025-12-26|net demand for forecast|005237,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807093,C816,A673,11,80807093|C816|A673|2025-12-26|net demand for forecast|005238,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807093,C816,A673,11,80807093|C816|A673|2025-12-26|net demand for forecast|005239,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807093,C816,A673,42,80807093|C816|A673|2025-12-26|net demand for forecast|005240,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807117,C816,A673,10,80807117|C816|A673|2025-12-26|net demand for forecast|005349,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807117,C816,A673,10,80807117|C816|A673|2025-12-26|net demand for forecast|005350,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,80807117,C816,A673,10,80807117|C816|A673|2025-12-26|net demand for forecast|005351,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807117,C816,A673,22,80807117|C816|A673|2025-12-26|net demand for forecast|005352,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807117,C816,A673,41,80807117|C816|A673|2025-12-26|net demand for forecast|005353,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,21139445,C816,A673,2,21139445|C816|A673|2025-12-26|net demand for net demand for forecast|004884,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21139445,C816,A673,3,21139445|C816|A673|2025-12-26|net demand for net demand for forecast|004885,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21139445,C816,A673,4,21139445|C816|A673|2025-12-26|net demand for net demand for forecast|004886,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,21139445,C816,A673,4,21139445|C816|A673|2025-12-26|net demand for net demand for forecast|004887,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,21425098,C816,A673,134,21425098|C816|A673|2025-12-26|net demand for safety|005156,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,21442422,C816,A673,397,21442422|C816|A673|2025-12-26|net demand for safety|005212,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80804701,C816,A673,4,80804701|C816|A673|2025-12-26|net demand for safety|005224,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807093,C816,A673,102,80807093|C816|A673|2025-12-26|net demand for safety|005241,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80807117,C816,A673,94,80807117|C816|A673|2025-12-26|net demand for safety|005354,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,80848021,C816,A673,2,80848021|C816|A673|2025-12-26|net demand for safety|005502,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,80864469,C816,A673,6,80864469|C816|A673|2025-12-26|net demand for safety|005508,2025-12-26,2025-12-30,delivery_shipment
2025-12-26,21121756,0386,A715,1,21121756|0386|A715|2025-12-26|net demand for forecast|004782,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21121756,0386,A715,1,21121756|0386|A715|2025-12-26|net demand for forecast|004783,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21121756,0386,A715,1,21121756|0386|A715|2025-12-26|net demand for forecast|004784,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21121756,0386,A715,1,21121756|0386|A715|2025-12-26|net demand for forecast|004785,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21121756,0386,A715,1,21121756|0386|A715|2025-12-26|net demand for forecast|004786,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21121756,0386,A715,1,21121756|0386|A715|2025-12-26|net demand for forecast|004787,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21121756,0386,A715,1,21121756|0386|A715|2025-12-26|net demand for forecast|004788,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21121756,0386,A715,1,21121756|0386|A715|2025-12-26|net demand for forecast|004789,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21121756,0386,A715,1,21121756|0386|A715|2025-12-26|net demand for forecast|004790,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,21121756,0386,A715,2,21121756|0386|A715|2025-12-26|net demand for forecast|004791,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21121756,0386,A715,2,21121756|0386|A715|2025-12-26|net demand for forecast|004792,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21121756,0386,A715,2,21121756|0386|A715|2025-12-26|net demand for forecast|004793,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21121756,0386,A715,2,21121756|0386|A715|2025-12-26|net demand for forecast|004794,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21121756,0386,A715,2,21121756|0386|A715|2025-12-26|net demand for forecast|004795,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,21121756,0386,A715,2,21121756|0386|A715|2025-12-26|net demand for forecast|004796,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21151196,0386,A715,1,21151196|0386|A715|2025-12-26|net demand for forecast|004941,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,21151196,0386,A715,1,21151196|0386|A715|2025-12-26|net demand for forecast|004942,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21151196,0386,A715,1,21151196|0386|A715|2025-12-26|net demand for forecast|004943,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21151196,0386,A715,1,21151196|0386|A715|2025-12-26|net demand for forecast|004944,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21151196,0386,A715,1,21151196|0386|A715|2025-12-26|net demand for forecast|004945,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,21151196,0386,A715,2,21151196|0386|A715|2025-12-26|net demand for forecast|004946,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21151196,0386,A715,2,21151196|0386|A715|2025-12-26|net demand for forecast|004947,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21151196,0386,A715,2,21151196|0386|A715|2025-12-26|net demand for forecast|004948,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,21151196,0386,A715,2,21151196|0386|A715|2025-12-26|net demand for forecast|004949,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21151196,0386,A715,2,21151196|0386|A715|2025-12-26|net demand for forecast|004950,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21151196,0386,A715,2,21151196|0386|A715|2025-12-26|net demand for forecast|004951,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21151196,0386,A715,2,21151196|0386|A715|2025-12-26|net demand for forecast|004952,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21151196,0386,A715,2,21151196|0386|A715|2025-12-26|net demand for forecast|004953,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21151196,0386,A715,2,21151196|0386|A715|2025-12-26|net demand for forecast|004954,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21151196,0386,A715,2,21151196|0386|A715|2025-12-26|net demand for forecast|004955,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,80807105,0386,A715,1,80807105|0386|A715|2025-12-26|net demand for forecast|005267,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807105,0386,A715,1,80807105|0386|A715|2025-12-26|net demand for forecast|005268,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807105,0386,A715,1,80807105|0386|A715|2025-12-26|net demand for forecast|005269,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,80807105,0386,A715,1,80807105|0386|A715|2025-12-26|net demand for forecast|005270,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807105,0386,A715,1,80807105|0386|A715|2025-12-26|net demand for forecast|005271,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807105,0386,A715,1,80807105|0386|A715|2025-12-26|net demand for forecast|005272,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807105,0386,A715,1,80807105|0386|A715|2025-12-26|net demand for forecast|005273,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807105,0386,A715,1,80807105|0386|A715|2025-12-26|net demand for forecast|005274,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807105,0386,A715,1,80807105|0386|A715|2025-12-26|net demand for forecast|005275,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807105,0386,A715,1,80807105|0386|A715|2025-12-26|net demand for forecast|005276,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807105,0386,A715,1,80807105|0386|A715|2025-12-26|net demand for forecast|005277,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807105,0386,A715,1,80807105|0386|A715|2025-12-26|net demand for forecast|005278,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807105,0386,A715,1,80807105|0386|A715|2025-12-26|net demand for forecast|005279,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,80807105,0386,A715,1,80807105|0386|A715|2025-12-26|net demand for forecast|005280,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,80807105,0386,A715,1,80807105|0386|A715|2025-12-26|net demand for forecast|005281,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807112,0386,A715,1,80807112|0386|A715|2025-12-26|net demand for forecast|005320,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807112,0386,A715,2,80807112|0386|A715|2025-12-26|net demand for forecast|005321,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807112,0386,A715,2,80807112|0386|A715|2025-12-26|net demand for forecast|005322,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807112,0386,A715,2,80807112|0386|A715|2025-12-26|net demand for forecast|005323,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807112,0386,A715,2,80807112|0386|A715|2025-12-26|net demand for forecast|005324,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807112,0386,A715,2,80807112|0386|A715|2025-12-26|net demand for forecast|005325,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,80807112,0386,A715,2,80807112|0386|A715|2025-12-26|net demand for forecast|005326,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807112,0386,A715,3,80807112|0386|A715|2025-12-26|net demand for forecast|005327,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,80807112,0386,A715,3,80807112|0386|A715|2025-12-26|net demand for forecast|005328,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807112,0386,A715,3,80807112|0386|A715|2025-12-26|net demand for forecast|005329,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807112,0386,A715,3,80807112|0386|A715|2025-12-26|net demand for forecast|005330,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807112,0386,A715,3,80807112|0386|A715|2025-12-26|net demand for forecast|005331,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,80807112,0386,A715,4,80807112|0386|A715|2025-12-26|net demand for forecast|005332,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807112,0386,A715,5,80807112|0386|A715|2025-12-26|net demand for forecast|005333,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,1,80812841|0386|A715|2025-12-26|net demand for forecast|005436,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,2,80812841|0386|A715|2025-12-26|net demand for forecast|005437,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,2,80812841|0386|A715|2025-12-26|net demand for forecast|005438,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,3,80812841|0386|A715|2025-12-26|net demand for forecast|005439,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,80812841,0386,A715,3,80812841|0386|A715|2025-12-26|net demand for forecast|005440,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,3,80812841|0386|A715|2025-12-26|net demand for forecast|005441,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,3,80812841|0386|A715|2025-12-26|net demand for forecast|005442,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,3,80812841|0386|A715|2025-12-26|net demand for forecast|005443,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,80812841,0386,A715,3,80812841|0386|A715|2025-12-26|net demand for forecast|005444,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,4,80812841|0386|A715|2025-12-26|net demand for forecast|005445,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,4,80812841|0386|A715|2025-12-26|net demand for forecast|005446,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,4,80812841|0386|A715|2025-12-26|net demand for forecast|005447,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,4,80812841|0386|A715|2025-12-26|net demand for forecast|005448,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,4,80812841|0386|A715|2025-12-26|net demand for forecast|005449,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,4,80812841|0386|A715|2025-12-26|net demand for forecast|005450,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,4,80812841|0386|A715|2025-12-26|net demand for forecast|005451,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,4,80812841|0386|A715|2025-12-26|net demand for forecast|005452,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,80812841,0386,A715,4,80812841|0386|A715|2025-12-26|net demand for forecast|005453,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,80812841,0386,A715,4,80812841|0386|A715|2025-12-26|net demand for forecast|005454,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,4,80812841|0386|A715|2025-12-26|net demand for forecast|005455,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,4,80812841|0386|A715|2025-12-26|net demand for forecast|005456,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,21103371,0386,A715,19,21103371|0386|A715|2025-12-26|net demand for safety|004692,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21121756,0386,A715,20,21121756|0386|A715|2025-12-26|net demand for safety|004797,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21151196,0386,A715,74,21151196|0386|A715|2025-12-26|net demand for safety|004956,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21170686,0386,A715,3,21170686|0386|A715|2025-12-26|net demand for safety|005038,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807105,0386,A715,34,80807105|0386|A715|2025-12-26|net demand for safety|005282,2025-12-26,2026-01-06,delivery_shipment
2025-12-26,80807112,0386,A715,79,80807112|0386|A715|2025-12-26|net demand for safety|005334,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,141,80812841|0386|A715|2025-12-26|net demand for safety|005457,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21103371,0386,A715,23,21103371|0386|A715|2025-12-26|push replenishment|004693,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21170686,0386,A715,12,21170686|0386|A715|2025-12-26|push replenishment|005039,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21171453,0386,A715,1,21171453|0386|A715|2025-12-26|push replenishment|005093,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21428668,0386,A715,862,21428668|0386|A715|2025-12-26|push replenishment|005157,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807105,0386,A715,38,80807105|0386|A715|2025-12-26|push replenishment|005283,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80807112,0386,A715,164,80807112|0386|A715|2025-12-26|push replenishment|005335,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812099,0386,A715,10,80812099|0386|A715|2025-12-26|push replenishment|005364,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,80812841,0386,A715,19,80812841|0386|A715|2025-12-26|push replenishment|005458,2025-12-26,2026-01-05,delivery_shipment
2025-12-26,21121756,0386,A716,1,21121756|0386|A716|2025-12-26|net demand for forecast|004798,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21121756,0386,A716,1,21121756|0386|A716|2025-12-26|net demand for forecast|004799,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21121756,0386,A716,1,21121756|0386|A716|2025-12-26|net demand for forecast|004800,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21121756,0386,A716,1,21121756|0386|A716|2025-12-26|net demand for forecast|004801,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21121756,0386,A716,1,21121756|0386|A716|2025-12-26|net demand for forecast|004802,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21121756,0386,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004803,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21121756,0386,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004804,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21121756,0386,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004805,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21121756,0386,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004806,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21121756,0386,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004807,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21121756,0386,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004808,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21121756,0386,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004809,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21121756,0386,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004810,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21121756,0386,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004811,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21121756,0386,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004812,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21121756,0386,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004813,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21121756,0386,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004814,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21121756,0386,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004815,2025-12-26,2026-01-10,delivery_shipment
2025-12-26,21121756,0386,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004816,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21151196,0386,A716,3,21151196|0386|A716|2025-12-26|net demand for forecast|004957,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21151196,0386,A716,3,21151196|0386|A716|2025-12-26|net demand for forecast|004958,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21151196,0386,A716,3,21151196|0386|A716|2025-12-26|net demand for forecast|004959,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21151196,0386,A716,3,21151196|0386|A716|2025-12-26|net demand for forecast|004960,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21151196,0386,A716,3,21151196|0386|A716|2025-12-26|net demand for forecast|004961,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21151196,0386,A716,3,21151196|0386|A716|2025-12-26|net demand for forecast|004962,2025-12-26,2026-01-10,delivery_shipment
2025-12-26,21151196,0386,A716,3,21151196|0386|A716|2025-12-26|net demand for forecast|004963,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21151196,0386,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004964,2025-12-26,2026-01-10,delivery_shipment
2025-12-26,21151196,0386,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004965,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21151196,0386,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004966,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21151196,0386,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004967,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21151196,0386,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004968,2025-12-26,2026-01-10,delivery_shipment
2025-12-26,21151196,0386,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004969,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21151196,0386,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004970,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21151196,0386,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004971,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21151196,0386,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004972,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21151196,0386,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004973,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21151196,0386,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004974,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21151196,0386,A716,5,21151196|0386|A716|2025-12-26|net demand for forecast|004975,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21171453,0386,A716,1,21171453|0386|A716|2025-12-26|net demand for forecast|005094,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21171453,0386,A716,1,21171453|0386|A716|2025-12-26|net demand for forecast|005095,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21171453,0386,A716,1,21171453|0386|A716|2025-12-26|net demand for forecast|005096,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21171453,0386,A716,1,21171453|0386|A716|2025-12-26|net demand for forecast|005097,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21171453,0386,A716,1,21171453|0386|A716|2025-12-26|net demand for forecast|005098,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21171453,0386,A716,1,21171453|0386|A716|2025-12-26|net demand for forecast|005099,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21171453,0386,A716,1,21171453|0386|A716|2025-12-26|net demand for forecast|005100,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21171453,0386,A716,1,21171453|0386|A716|2025-12-26|net demand for forecast|005101,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21171453,0386,A716,1,21171453|0386|A716|2025-12-26|net demand for forecast|005102,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,21171453,0386,A716,1,21171453|0386|A716|2025-12-26|net demand for forecast|005103,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,80807105,0386,A716,1,80807105|0386|A716|2025-12-26|net demand for forecast|005284,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,80807105,0386,A716,1,80807105|0386|A716|2025-12-26|net demand for forecast|005285,2025-12-26,2026-01-09,delivery_shipment
2025-12-26,80807105,0386,A716,1,80807105|0386|A716|2025-12-26|net demand for forecast|005286,2025-12-26,2026-01-09,delivery_shipment
