date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-06,21127730,C563,1,21127730|C816|C563|2026-01-02|net demand for forecast|011118,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21132758,C563,1,21132758|C816|C563|2026-01-02|net demand for forecast|011230,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21132758,C563,1,21132758|C816|C563|2026-01-02|net demand for forecast|011231,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21132758,C563,1,21132758|C816|C563|2026-01-02|net demand for forecast|011232,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21132758,C563,1,21132758|C816|C563|2026-01-02|net demand for forecast|011233,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21132758,C563,1,21132758|C816|C563|2026-01-02|net demand for forecast|011234,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,1,21137866|C816|C563|2026-01-02|net demand for forecast|011248,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,1,21137866|C816|C563|2026-01-02|net demand for forecast|011249,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,1,21137866|C816|C563|2026-01-02|net demand for forecast|011250,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,1,21137866|C816|C563|2026-01-02|net demand for forecast|011251,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,1,21137866|C816|C563|2026-01-02|net demand for forecast|011252,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,2,21151196|C816|C563|2026-01-02|net demand for forecast|011283,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,2,21151196|C816|C563|2026-01-02|net demand for forecast|011285,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,2,21151196|C816|C563|2026-01-02|net demand for forecast|011286,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,2,21151196|C816|C563|2026-01-02|net demand for forecast|011287,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2026-01-03|net demand for forecast|011852,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2026-01-03|net demand for forecast|011853,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2026-01-03|net demand for forecast|011854,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2026-01-03|net demand for forecast|011856,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21132758,C563,3,21132758|C816|C563|2026-01-03|net demand for forecast|011865,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21132758,C563,3,21132758|C816|C563|2026-01-03|net demand for forecast|011866,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21132758,C563,3,21132758|C816|C563|2026-01-03|net demand for forecast|011867,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21143110,C563,1,21143110|C816|C563|2026-01-03|net demand for forecast|011908,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21143110,C563,1,21143110|C816|C563|2026-01-03|net demand for forecast|011909,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21143110,C563,1,21143110|C816|C563|2026-01-03|net demand for forecast|011910,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21143110,C563,1,21143110|C816|C563|2026-01-03|net demand for forecast|011911,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21143110,C563,1,21143110|C816|C563|2026-01-03|net demand for forecast|011912,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,2,21151196|C816|C563|2026-01-03|net demand for forecast|011999,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,2,21151196|C816|C563|2026-01-03|net demand for forecast|012000,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,2,21151196|C816|C563|2026-01-03|net demand for forecast|012001,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,2,21151196|C816|C563|2026-01-03|net demand for forecast|012002,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,2,21151196|C816|C563|2026-01-03|net demand for forecast|012003,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,2,21151196|C816|C563|2025-12-18|net demand for safety|000146,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21132758,C563,1,21132758|C816|C563|2025-12-19|net demand for safety|000180,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,3,80848026|C816|C563|2025-12-20|net demand for safety|001136,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,8,21127730|C816|C563|2025-12-21|net demand for safety|001168,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,3,80848026|C816|C563|2025-12-21|net demand for safety|001610,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,9,21127730|C816|C563|2025-12-22|net demand for safety|001632,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,4,80848026|C816|C563|2025-12-22|net demand for safety|002350,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21143110,C563,5,21143110|C816|C563|2025-12-23|net demand for safety|002526,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,3,80848026|C816|C563|2025-12-23|net demand for safety|002914,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,2,80848026|C816|C563|2025-12-24|net demand for safety|003564,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,8,21127730|C816|C563|2025-12-25|net demand for safety|003693,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21143110,C563,3,21143110|C816|C563|2025-12-25|net demand for safety|003829,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,4,80848026|C816|C563|2025-12-25|net demand for safety|004668,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,5,21127730|C816|C563|2025-12-26|net demand for safety|004839,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21143110,C563,1,21143110|C816|C563|2025-12-26|net demand for safety|004892,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21103371,C563,22,21103371|C816|C563|2025-12-27|net demand for safety|005531,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,3,21127730|C816|C563|2025-12-27|net demand for safety|005679,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21143110,C563,2,21143110|C816|C563|2025-12-27|net demand for safety|005836,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,4,80848026|C816|C563|2025-12-27|net demand for safety|006148,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,10,21127730|C816|C563|2025-12-28|net demand for safety|006309,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21143110,C563,2,21143110|C816|C563|2025-12-28|net demand for safety|006366,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,4,80848026|C816|C563|2025-12-28|net demand for safety|007147,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21103371,C563,3,21103371|C816|C563|2025-12-29|net demand for safety|007242,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21143110,C563,2,21143110|C816|C563|2025-12-29|net demand for safety|007549,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,6,80848026|C816|C563|2025-12-29|net demand for safety|007928,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,6,21127730|C816|C563|2025-12-30|net demand for safety|008065,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21143110,C563,2,21143110|C816|C563|2025-12-30|net demand for safety|008418,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,29,21137866|C816|C563|2025-12-31|net demand for safety|009288,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21143110,C563,4,21143110|C816|C563|2025-12-31|net demand for safety|009312,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80812845,C563,8,80812845|C816|C563|2025-12-31|net demand for safety|009968,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,5,80848026|C816|C563|2025-12-31|net demand for safety|010088,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,2,21127730|C816|C563|2026-01-01|net demand for safety|010231,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21143110,C563,4,21143110|C816|C563|2026-01-01|net demand for safety|010312,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21325292,C563,1,21325292|C816|C563|2026-01-01|net demand for safety|010549,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80812845,C563,5,80812845|C816|C563|2026-01-01|net demand for safety|010908,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2026-01-02|net demand for safety|011119,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21128067,C563,2,21128067|C816|C563|2026-01-02|net demand for safety|011123,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,2,21137866|C816|C563|2026-01-02|net demand for safety|011254,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21143110,C563,1,21143110|C816|C563|2026-01-02|net demand for safety|011273,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80812845,C563,6,80812845|C816|C563|2026-01-02|net demand for safety|011627,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2026-01-03|net demand for safety|011858,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21128067,C563,2,21128067|C816|C563|2026-01-03|net demand for safety|011860,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21143110,C563,6,21143110|C816|C563|2026-01-03|net demand for safety|011913,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80812845,C563,4,80812845|C816|C563|2026-01-03|net demand for safety|012401,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21113405,C810,1,21113405|0386|C810|2026-01-03|net demand for net demand for forecast|011788,20260103-0386-C810-LARGE-#1,2026-01-03
2026-01-06,21127730,C810,1,21127730|0386|C810|2026-01-03|net demand for net demand for forecast|011843,20260103-0386-C810-LARGE-#1,2026-01-03
2026-01-06,21127730,C810,1,21127730|0386|C810|2026-01-03|net demand for net demand for forecast|011846,20260103-0386-C810-LARGE-#1,2026-01-03
2026-01-06,21127730,C810,1,21127730|0386|C810|2026-01-03|net demand for net demand for forecast|011849,20260103-0386-C810-LARGE-#1,2026-01-03
2026-01-06,21151196,C810,1,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011977,20260103-0386-C810-LARGE-#1,2026-01-03
2026-01-06,21151196,C810,1,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011978,20260103-0386-C810-LARGE-#1,2026-01-03
2026-01-06,21151196,C810,1,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011979,20260103-0386-C810-LARGE-#1,2026-01-03
2026-01-06,80807092,C810,8,80807092|0386|C810|2026-01-03|push replenishment|012311,20260103-0386-C810-LARGE-#1,2026-01-03
2026-01-06,21176384,C816,2,21176384|0386|C816|2026-01-04|net demand for forecast|012785,20260104-0386-C816-LARGE-#1,2026-01-04
2026-01-06,21176384,C816,2,21176384|0386|C816|2026-01-04|net demand for forecast|012786,20260104-0386-C816-LARGE-#1,2026-01-04
2026-01-06,21425098,C816,20,21425098|0386|C816|2026-01-04|net demand for net demand for safety|013076,20260104-0386-C816-LARGE-#1,2026-01-04
2026-01-06,80807115,C816,44,80807115|0386|C816|2026-01-04|net demand for net demand for safety|013314,20260104-0386-C816-LARGE-#1,2026-01-04
2026-01-06,21314593,C816,277,21314593|0386|C816|2026-01-04|push replenishment|012901,20260104-0386-C816-LARGE-#1,2026-01-04
2026-01-06,21141769,C816,9,21141769|0386|C816|2026-01-05|net demand for normal|013915,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21354246,C816,2,21354246|0386|C816|2026-01-05|net demand for normal|014203,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21141769,C816,7,21141769|0386|C816|2026-01-05|net demand for net demand for normal|013914,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21354246,C816,1,21354246|0386|C816|2026-01-05|net demand for net demand for normal|014199,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21354246,C816,3,21354246|0386|C816|2026-01-05|net demand for net demand for normal|014200,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,4,80804705|0386|C816|2026-01-05|net demand for AO|014779,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,5,80804705|0386|C816|2026-01-05|net demand for AO|014780,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,6,80804705|0386|C816|2026-01-05|net demand for AO|014781,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,6,80804705|0386|C816|2026-01-05|net demand for AO|014782,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,2,80848029|0386|C816|2026-01-05|net demand for AO|015061,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,2,80848029|0386|C816|2026-01-05|net demand for AO|015062,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,3,80848029|0386|C816|2026-01-05|net demand for AO|015063,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,3,80848029|0386|C816|2026-01-05|net demand for AO|015064,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,4,80848029|0386|C816|2026-01-05|net demand for AO|015065,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,5,80848029|0386|C816|2026-01-05|net demand for AO|015066,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,6,80848029|0386|C816|2026-01-05|net demand for AO|015067,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,6,80848029|0386|C816|2026-01-05|net demand for AO|015068,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,8,80848029|0386|C816|2026-01-05|net demand for AO|015069,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,9,80848029|0386|C816|2026-01-05|net demand for AO|015070,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21132988,C816,12,21132988|0386|C816|2026-01-05|net demand for forecast|013782,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21132988,C816,12,21132988|0386|C816|2026-01-05|net demand for forecast|013783,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21132988,C816,12,21132988|0386|C816|2026-01-05|net demand for forecast|013785,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21132988,C816,13,21132988|0386|C816|2026-01-05|net demand for forecast|013787,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21132988,C816,14,21132988|0386|C816|2026-01-05|net demand for forecast|013788,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21141769,C816,13,21141769|0386|C816|2026-01-05|net demand for forecast|013900,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21141769,C816,13,21141769|0386|C816|2026-01-05|net demand for forecast|013901,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21141769,C816,13,21141769|0386|C816|2026-01-05|net demand for forecast|013902,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21141769,C816,13,21141769|0386|C816|2026-01-05|net demand for forecast|013903,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21141769,C816,13,21141769|0386|C816|2026-01-05|net demand for forecast|013904,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21141769,C816,13,21141769|0386|C816|2026-01-05|net demand for forecast|013905,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21141769,C816,15,21141769|0386|C816|2026-01-05|net demand for forecast|013906,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21148509,C816,3,21148509|0386|C816|2026-01-05|net demand for forecast|014033,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21148509,C816,3,21148509|0386|C816|2026-01-05|net demand for forecast|014034,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21148509,C816,3,21148509|0386|C816|2026-01-05|net demand for forecast|014035,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21148509,C816,3,21148509|0386|C816|2026-01-05|net demand for forecast|014038,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21148509,C816,4,21148509|0386|C816|2026-01-05|net demand for forecast|014039,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21354246,C816,1,21354246|0386|C816|2026-01-05|net demand for forecast|014188,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21354246,C816,1,21354246|0386|C816|2026-01-05|net demand for forecast|014189,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21354246,C816,2,21354246|0386|C816|2026-01-05|net demand for forecast|014191,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21354246,C816,2,21354246|0386|C816|2026-01-05|net demand for forecast|014192,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21354246,C816,2,21354246|0386|C816|2026-01-05|net demand for forecast|014193,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21357275,C816,1,21357275|0386|C816|2026-01-05|net demand for forecast|014289,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21357275,C816,1,21357275|0386|C816|2026-01-05|net demand for forecast|014290,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21357275,C816,1,21357275|0386|C816|2026-01-05|net demand for forecast|014291,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21357275,C816,1,21357275|0386|C816|2026-01-05|net demand for forecast|014292,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,19,80804704|0386|C816|2026-01-05|net demand for forecast|014671,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,33,80804704|0386|C816|2026-01-05|net demand for forecast|014672,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,33,80804704|0386|C816|2026-01-05|net demand for forecast|014673,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,34,80804704|0386|C816|2026-01-05|net demand for forecast|014674,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,34,80804704|0386|C816|2026-01-05|net demand for forecast|014675,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,37,80804704|0386|C816|2026-01-05|net demand for forecast|014676,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,17,80804705|0386|C816|2026-01-05|net demand for forecast|014783,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,21,80804705|0386|C816|2026-01-05|net demand for forecast|014784,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,23,80804705|0386|C816|2026-01-05|net demand for forecast|014785,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,23,80804705|0386|C816|2026-01-05|net demand for forecast|014786,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,23,80804705|0386|C816|2026-01-05|net demand for forecast|014787,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804705,C816,23,80804705|0386|C816|2026-01-05|net demand for forecast|014788,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,6,80848029|0386|C816|2026-01-05|net demand for forecast|015071,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,8,80848029|0386|C816|2026-01-05|net demand for forecast|015072,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,10,80848029|0386|C816|2026-01-05|net demand for forecast|015073,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,14,80848029|0386|C816|2026-01-05|net demand for forecast|015074,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,14,80848029|0386|C816|2026-01-05|net demand for forecast|015075,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,15,80848029|0386|C816|2026-01-05|net demand for forecast|015076,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80848029,C816,17,80848029|0386|C816|2026-01-05|net demand for forecast|015077,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21132988,C816,1,21132988|0386|C816|2026-01-05|net demand for net demand for forecast|013789,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21132988,C816,1,21132988|0386|C816|2026-01-05|net demand for net demand for forecast|013790,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21132988,C816,1,21132988|0386|C816|2026-01-05|net demand for net demand for forecast|013791,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21132988,C816,1,21132988|0386|C816|2026-01-05|net demand for net demand for forecast|013792,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21132988,C816,3,21132988|0386|C816|2026-01-05|net demand for net demand for forecast|013794,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21132988,C816,3,21132988|0386|C816|2026-01-05|net demand for net demand for forecast|013796,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21132988,C816,3,21132988|0386|C816|2026-01-05|net demand for net demand for forecast|013797,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21132988,C816,4,21132988|0386|C816|2026-01-05|net demand for net demand for forecast|013798,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21132988,C816,4,21132988|0386|C816|2026-01-05|net demand for net demand for forecast|013799,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21132988,C816,4,21132988|0386|C816|2026-01-05|net demand for net demand for forecast|013800,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21141769,C816,3,21141769|0386|C816|2026-01-05|net demand for net demand for forecast|013907,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21141769,C816,4,21141769|0386|C816|2026-01-05|net demand for net demand for forecast|013909,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21141769,C816,4,21141769|0386|C816|2026-01-05|net demand for net demand for forecast|013910,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21141769,C816,4,21141769|0386|C816|2026-01-05|net demand for net demand for forecast|013911,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21141769,C816,4,21141769|0386|C816|2026-01-05|net demand for net demand for forecast|013912,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21141769,C816,5,21141769|0386|C816|2026-01-05|net demand for net demand for forecast|013913,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21148509,C816,1,21148509|0386|C816|2026-01-05|net demand for net demand for forecast|014040,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21148509,C816,1,21148509|0386|C816|2026-01-05|net demand for net demand for forecast|014041,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21148509,C816,1,21148509|0386|C816|2026-01-05|net demand for net demand for forecast|014042,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21148509,C816,1,21148509|0386|C816|2026-01-05|net demand for net demand for forecast|014043,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21148509,C816,1,21148509|0386|C816|2026-01-05|net demand for net demand for forecast|014044,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21148509,C816,1,21148509|0386|C816|2026-01-05|net demand for net demand for forecast|014045,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21148509,C816,1,21148509|0386|C816|2026-01-05|net demand for net demand for forecast|014046,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21354246,C816,1,21354246|0386|C816|2026-01-05|net demand for net demand for forecast|014195,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21354246,C816,1,21354246|0386|C816|2026-01-05|net demand for net demand for forecast|014196,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21354246,C816,1,21354246|0386|C816|2026-01-05|net demand for net demand for forecast|014197,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,21354246,C816,1,21354246|0386|C816|2026-01-05|net demand for net demand for forecast|014198,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014678,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014679,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014680,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014681,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014683,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014684,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014685,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,1,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014687,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,3,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014689,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,3,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014690,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,3,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014691,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,3,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014692,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,3,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014693,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,3,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014694,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,4,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014695,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,4,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014696,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,4,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014697,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,4,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014698,20260105-0386-C816-LARGE-#1,2026-01-05
2026-01-06,80804704,C816,4,80804704|0386|C816|2026-01-05|net demand for net demand for forecast|014700,20260105-0386-C816-LARGE-#1,2026-01-05
