date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-13,21121756,A668,1,21121756|0386|A668|2026-01-08|net demand for forecast|017724,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,21121756,A668,1,21121756|0386|A668|2026-01-08|net demand for forecast|017725,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,21121756,A668,1,21121756|0386|A668|2026-01-08|net demand for forecast|017726,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,21121756,A668,1,21121756|0386|A668|2026-01-08|net demand for forecast|017727,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80793615,A668,1,80793615|0386|A668|2026-01-08|net demand for forecast|018187,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80793615,A668,1,80793615|0386|A668|2026-01-08|net demand for forecast|018188,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80793615,A668,1,80793615|0386|A668|2026-01-08|net demand for forecast|018189,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80793615,A668,1,80793615|0386|A668|2026-01-08|net demand for forecast|018190,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80793615,A668,1,80793615|0386|A668|2026-01-08|net demand for forecast|018191,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80793615,A668,1,80793615|0386|A668|2026-01-08|net demand for forecast|018192,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80793615,A668,1,80793615|0386|A668|2026-01-08|net demand for forecast|018193,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80793615,A668,1,80793615|0386|A668|2026-01-08|net demand for forecast|018194,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80793615,A668,2,80793615|0386|A668|2026-01-08|net demand for forecast|018195,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80796091,A668,1,80796091|0386|A668|2026-01-08|net demand for forecast|018323,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80796091,A668,1,80796091|0386|A668|2026-01-08|net demand for forecast|018325,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80796091,A668,1,80796091|0386|A668|2026-01-08|net demand for forecast|018326,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80796091,A668,1,80796091|0386|A668|2026-01-08|net demand for forecast|018327,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80796091,A668,1,80796091|0386|A668|2026-01-08|net demand for forecast|018328,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80796091,A668,1,80796091|0386|A668|2026-01-08|net demand for forecast|018329,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807096,A668,1,80807096|0386|A668|2026-01-08|net demand for forecast|018774,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807096,A668,2,80807096|0386|A668|2026-01-08|net demand for forecast|018776,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807096,A668,2,80807096|0386|A668|2026-01-08|net demand for forecast|018777,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807096,A668,2,80807096|0386|A668|2026-01-08|net demand for forecast|018778,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807096,A668,2,80807096|0386|A668|2026-01-08|net demand for forecast|018779,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807096,A668,2,80807096|0386|A668|2026-01-08|net demand for forecast|018780,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807096,A668,3,80807096|0386|A668|2026-01-08|net demand for forecast|018781,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807100,A668,1,80807100|0386|A668|2026-01-08|net demand for forecast|018864,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807100,A668,2,80807100|0386|A668|2026-01-08|net demand for forecast|018865,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807100,A668,2,80807100|0386|A668|2026-01-08|net demand for forecast|018866,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807100,A668,2,80807100|0386|A668|2026-01-08|net demand for forecast|018867,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807100,A668,2,80807100|0386|A668|2026-01-08|net demand for forecast|018868,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807100,A668,2,80807100|0386|A668|2026-01-08|net demand for forecast|018869,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807100,A668,2,80807100|0386|A668|2026-01-08|net demand for forecast|018871,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807100,A668,2,80807100|0386|A668|2026-01-08|net demand for forecast|018872,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,21121756,A668,54,21121756|0386|A668|2026-01-08|net demand for safety|017728,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,21132758,A668,45,21132758|0386|A668|2026-01-08|net demand for safety|017840,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80796091,A668,8,80796091|0386|A668|2026-01-08|net demand for safety|018330,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807100,A668,50,80807100|0386|A668|2026-01-08|net demand for safety|018873,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,21121756,A668,56,21121756|0386|A668|2026-01-08|push replenishment|017729,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,21127730,A668,33,21127730|0386|A668|2026-01-08|push replenishment|017810,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80793615,A668,66,80793615|0386|A668|2026-01-08|push replenishment|018198,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80796091,A668,78,80796091|0386|A668|2026-01-08|push replenishment|018331,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807100,A668,48,80807100|0386|A668|2026-01-08|push replenishment|018874,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807113,A668,255,80807113|0386|A668|2026-01-08|push replenishment|018990,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80793615,C937,1,80793615|C816|C937|2025-12-17|net demand for normal|000127,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,21354246,C937,1,21354246|C816|C937|2026-01-06|net demand for normal|015462,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80864470,C937,1,80864470|C816|C937|2026-01-04|net demand for forecast|013553,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80864470,C937,1,80864470|C816|C937|2026-01-04|net demand for forecast|013554,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80864470,C937,1,80864470|C816|C937|2026-01-04|net demand for forecast|013555,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80864470,C937,1,80864470|C816|C937|2026-01-04|net demand for forecast|013556,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80864470,C937,1,80864470|C816|C937|2026-01-04|net demand for forecast|013557,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80864470,C937,1,80864470|C816|C937|2026-01-04|net demand for forecast|013558,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80864470,C937,1,80864470|C816|C937|2026-01-05|net demand for forecast|015106,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80864470,C937,1,80864470|C816|C937|2026-01-05|net demand for forecast|015107,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80864470,C937,1,80864470|C816|C937|2026-01-05|net demand for forecast|015108,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80864470,C937,1,80864470|C816|C937|2026-01-05|net demand for forecast|015109,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80864470,C937,1,80864470|C816|C937|2026-01-05|net demand for forecast|015110,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,21354246,C937,1,21354246|C816|C937|2026-01-06|net demand for forecast|015459,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,21354246,C937,1,21354246|C816|C937|2026-01-06|net demand for forecast|015460,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,21354246,C937,1,21354246|C816|C937|2026-01-06|net demand for forecast|015461,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,1,80848023|C816|C937|2026-01-06|net demand for forecast|016526,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,1,80848023|C816|C937|2026-01-06|net demand for forecast|016527,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,1,80848023|C816|C937|2026-01-06|net demand for forecast|016528,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,1,80848023|C816|C937|2026-01-06|net demand for forecast|016529,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,1,80848023|C816|C937|2026-01-06|net demand for forecast|016530,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,1,80848023|C816|C937|2026-01-06|net demand for forecast|016531,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,21354246,C937,1,21354246|C816|C937|2026-01-07|net demand for forecast|016874,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,21354246,C937,1,21354246|C816|C937|2026-01-07|net demand for forecast|016875,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,21354246,C937,1,21354246|C816|C937|2026-01-07|net demand for forecast|016876,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,1,80848023|C816|C937|2026-01-08|net demand for forecast|019165,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,1,80848023|C816|C937|2026-01-08|net demand for forecast|019166,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,1,80848023|C816|C937|2026-01-08|net demand for forecast|019168,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,1,80848023|C816|C937|2026-01-08|net demand for forecast|019169,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,1,80848023|C816|C937|2026-01-08|net demand for forecast|019170,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80793615,C937,1,80793615|C816|C937|2026-01-09|net demand for forecast|019537,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80793615,C937,1,80793615|C816|C937|2026-01-09|net demand for forecast|019538,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80796091,C937,1,80796091|C816|C937|2026-01-09|net demand for forecast|019541,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80796091,C937,1,80796091|C816|C937|2026-01-09|net demand for forecast|019542,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,1,80848023|C816|C937|2026-01-09|net demand for forecast|020147,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,1,80848023|C816|C937|2026-01-09|net demand for forecast|020148,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,1,80848023|C816|C937|2026-01-09|net demand for forecast|020149,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,1,80848023|C816|C937|2026-01-09|net demand for forecast|020150,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,1,80848023|C816|C937|2026-01-09|net demand for forecast|020151,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,24,80848023|C816|C937|2026-01-04|net demand for safety|013397,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80848023,C937,1,80848023|C816|C937|2026-01-05|net demand for safety|014939,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,21354246,C937,1,21354246|C816|C937|2026-01-06|net demand for safety|015463,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,21434954,C937,1,21434954|C816|C937|2026-01-06|net demand for safety|015476,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,21354246,C937,3,21354246|C816|C937|2026-01-07|net demand for safety|016877,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80793615,C937,3,80793615|C816|C937|2026-01-09|net demand for safety|019539,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,80796091,C937,2,80796091|C816|C937|2026-01-09|net demand for safety|019543,20260109-C816-C937-SMALL-#1,2026-01-09
2026-01-13,21132988,D901,4,21132988|A673|D901|2026-01-10|net demand for normal|020508,20260110-A673-D901-SMALL-#1,2026-01-10
2026-01-13,21137866,D901,1,21137866|A673|D901|2026-01-10|net demand for forecast|020532,20260110-A673-D901-SMALL-#1,2026-01-10
2026-01-13,21315474,D901,1,21315474|A673|D901|2026-01-10|net demand for forecast|020647,20260110-A673-D901-SMALL-#1,2026-01-10
2026-01-13,21315474,D901,1,21315474|A673|D901|2026-01-10|net demand for forecast|020648,20260110-A673-D901-SMALL-#1,2026-01-10
2026-01-13,80804703,D901,2,80804703|A673|D901|2026-01-10|net demand for forecast|021048,20260110-A673-D901-SMALL-#1,2026-01-10
2026-01-13,80807095,D901,1,80807095|A673|D901|2026-01-10|net demand for forecast|021353,20260110-A673-D901-SMALL-#1,2026-01-10
2026-01-13,80807095,D901,1,80807095|A673|D901|2026-01-10|net demand for forecast|021355,20260110-A673-D901-SMALL-#1,2026-01-10
2026-01-13,80807116,D901,3,80807116|A673|D901|2026-01-10|net demand for forecast|021422,20260110-A673-D901-SMALL-#1,2026-01-10
2026-01-13,21128067,D901,4,21128067|A673|D901|2026-01-10|net demand for safety|020478,20260110-A673-D901-SMALL-#1,2026-01-10
2026-01-13,21314593,D767,1,21314593|C810|D767|2026-01-09|net demand for forecast|019450,20260110-C810-D767-SMALL-#1,2026-01-10
2026-01-13,80804705,D767,4,80804705|C810|D767|2026-01-09|net demand for forecast|019815,20260110-C810-D767-SMALL-#1,2026-01-10
2026-01-13,80848022,D767,1,80848022|C810|D767|2026-01-09|net demand for forecast|020138,20260110-C810-D767-SMALL-#1,2026-01-10
2026-01-13,80807118,D767,23,80807118|C810|D767|2026-01-10|net demand for safety|021449,20260110-C810-D767-SMALL-#1,2026-01-10
2026-01-13,80804705,C810,1,80804705|0386|C810|2026-01-10|net demand for net demand for forecast|021129,20260110-0386-C810-LARGE-#1,2026-01-10
2026-01-13,80804705,C810,3,80804705|0386|C810|2026-01-10|net demand for net demand for forecast|021136,20260110-0386-C810-LARGE-#1,2026-01-10
2026-01-13,80812846,C810,1,80812846|0386|C810|2026-01-10|net demand for net demand for forecast|021549,20260110-0386-C810-LARGE-#1,2026-01-10
2026-01-13,80848025,C810,1,80848025|0386|C810|2026-01-10|net demand for net demand for forecast|021663,20260110-0386-C810-LARGE-#1,2026-01-10
2026-01-13,21148509,D901,3,21148509|A673|D901|2026-01-11|net demand for normal|022145,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807119,D901,25,80807119|A673|D901|2026-01-11|net demand for normal|023345,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21098519,D901,1,21098519|A673|D901|2026-01-11|net demand for forecast|021834,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21098519,D901,1,21098519|A673|D901|2026-01-11|net demand for forecast|021835,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21098519,D901,1,21098519|A673|D901|2026-01-11|net demand for forecast|021836,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21098519,D901,1,21098519|A673|D901|2026-01-11|net demand for forecast|021837,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21132988,D901,5,21132988|A673|D901|2026-01-11|net demand for forecast|022076,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21132988,D901,6,21132988|A673|D901|2026-01-11|net demand for forecast|022077,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21132988,D901,6,21132988|A673|D901|2026-01-11|net demand for forecast|022078,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21132988,D901,6,21132988|A673|D901|2026-01-11|net demand for forecast|022079,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21141769,D901,1,21141769|A673|D901|2026-01-11|net demand for forecast|022117,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21141769,D901,1,21141769|A673|D901|2026-01-11|net demand for forecast|022118,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21141769,D901,1,21141769|A673|D901|2026-01-11|net demand for forecast|022119,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21148509,D901,5,21148509|A673|D901|2026-01-11|net demand for forecast|022141,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21148509,D901,5,21148509|A673|D901|2026-01-11|net demand for forecast|022142,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21148509,D901,5,21148509|A673|D901|2026-01-11|net demand for forecast|022143,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21148509,D901,5,21148509|A673|D901|2026-01-11|net demand for forecast|022144,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21314594,D901,3,21314594|A673|D901|2026-01-11|net demand for forecast|022379,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21314594,D901,3,21314594|A673|D901|2026-01-11|net demand for forecast|022380,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21314594,D901,3,21314594|A673|D901|2026-01-11|net demand for forecast|022381,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21314594,D901,3,21314594|A673|D901|2026-01-11|net demand for forecast|022382,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80804130,D901,1,80804130|A673|D901|2026-01-11|net demand for forecast|022783,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80804130,D901,1,80804130|A673|D901|2026-01-11|net demand for forecast|022784,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80804130,D901,1,80804130|A673|D901|2026-01-11|net demand for forecast|022785,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80804130,D901,1,80804130|A673|D901|2026-01-11|net demand for forecast|022786,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80804132,D901,1,80804132|A673|D901|2026-01-11|net demand for forecast|022801,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80804132,D901,1,80804132|A673|D901|2026-01-11|net demand for forecast|022802,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80804132,D901,1,80804132|A673|D901|2026-01-11|net demand for forecast|022803,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80804132,D901,1,80804132|A673|D901|2026-01-11|net demand for forecast|022804,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80804134,D901,3,80804134|A673|D901|2026-01-11|net demand for forecast|022832,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80804134,D901,3,80804134|A673|D901|2026-01-11|net demand for forecast|022833,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80804704,D901,5,80804704|A673|D901|2026-01-11|net demand for forecast|022988,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80804704,D901,5,80804704|A673|D901|2026-01-11|net demand for forecast|022989,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80804704,D901,5,80804704|A673|D901|2026-01-11|net demand for forecast|022990,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80804704,D901,6,80804704|A673|D901|2026-01-11|net demand for forecast|022991,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807091,D901,4,80807091|A673|D901|2026-01-11|net demand for forecast|023148,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807091,D901,4,80807091|A673|D901|2026-01-11|net demand for forecast|023149,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807091,D901,4,80807091|A673|D901|2026-01-11|net demand for forecast|023150,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807091,D901,4,80807091|A673|D901|2026-01-11|net demand for forecast|023151,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807095,D901,5,80807095|A673|D901|2026-01-11|net demand for forecast|023188,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807095,D901,5,80807095|A673|D901|2026-01-11|net demand for forecast|023189,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807095,D901,5,80807095|A673|D901|2026-01-11|net demand for forecast|023190,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807110,D901,24,80807110|A673|D901|2026-01-11|net demand for forecast|023234,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807110,D901,24,80807110|A673|D901|2026-01-11|net demand for forecast|023235,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807110,D901,24,80807110|A673|D901|2026-01-11|net demand for forecast|023236,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807115,D901,2,80807115|A673|D901|2026-01-11|net demand for forecast|023298,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807115,D901,2,80807115|A673|D901|2026-01-11|net demand for forecast|023300,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807115,D901,2,80807115|A673|D901|2026-01-11|net demand for forecast|023301,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807116,D901,8,80807116|A673|D901|2026-01-11|net demand for forecast|023304,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807116,D901,8,80807116|A673|D901|2026-01-11|net demand for forecast|023305,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807116,D901,8,80807116|A673|D901|2026-01-11|net demand for forecast|023306,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80812846,D901,1,80812846|A673|D901|2026-01-11|net demand for forecast|023396,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80812846,D901,1,80812846|A673|D901|2026-01-11|net demand for forecast|023397,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80812846,D901,1,80812846|A673|D901|2026-01-11|net demand for forecast|023398,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80812846,D901,1,80812846|A673|D901|2026-01-11|net demand for forecast|023399,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80848022,D901,7,80848022|A673|D901|2026-01-11|net demand for forecast|023409,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80848022,D901,7,80848022|A673|D901|2026-01-11|net demand for forecast|023410,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80848022,D901,7,80848022|A673|D901|2026-01-11|net demand for forecast|023411,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80848022,D901,7,80848022|A673|D901|2026-01-11|net demand for forecast|023412,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80848026,D901,19,80848026|A673|D901|2026-01-11|net demand for forecast|023505,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80848026,D901,36,80848026|A673|D901|2026-01-11|net demand for forecast|023506,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80848026,D901,36,80848026|A673|D901|2026-01-11|net demand for forecast|023508,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21098519,D901,20,21098519|A673|D901|2026-01-11|net demand for safety|021838,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21113405,D901,2,21113405|A673|D901|2026-01-11|net demand for safety|021857,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21121751,D901,2,21121751|A673|D901|2026-01-11|net demand for safety|021969,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21127730,D901,2,21127730|A673|D901|2026-01-11|net demand for safety|021977,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21128067,D901,21,21128067|A673|D901|2026-01-11|net demand for safety|021979,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21143102,D901,24,21143102|A673|D901|2026-01-11|net demand for safety|022120,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21143103,D901,2,21143103|A673|D901|2026-01-11|net demand for safety|022130,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21143110,D901,2,21143110|A673|D901|2026-01-11|net demand for safety|022131,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21155895,D901,12,21155895|A673|D901|2026-01-11|net demand for safety|022229,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21165816,D901,2,21165816|A673|D901|2026-01-11|net demand for safety|022234,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21165868,D901,2,21165868|A673|D901|2026-01-11|net demand for safety|022235,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21165946,D901,17,21165946|A673|D901|2026-01-11|net demand for safety|022237,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21170686,D901,2,21170686|A673|D901|2026-01-11|net demand for safety|022259,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21170691,D901,2,21170691|A673|D901|2026-01-11|net demand for safety|022260,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21171453,D901,1,21171453|A673|D901|2026-01-11|net demand for safety|022262,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21314594,D901,24,21314594|A673|D901|2026-01-11|net demand for safety|022384,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21315352,D901,5,21315352|A673|D901|2026-01-11|net demand for safety|022396,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21315474,D901,3,21315474|A673|D901|2026-01-11|net demand for safety|022409,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80793613,D901,7,80793613|A673|D901|2026-01-11|net demand for safety|022449,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80804133,D901,26,80804133|A673|D901|2026-01-11|net demand for safety|022823,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80804703,D901,15,80804703|A673|D901|2026-01-11|net demand for safety|022972,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807089,D901,15,80807089|A673|D901|2026-01-11|net demand for safety|023112,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807090,D901,1,80807090|A673|D901|2026-01-11|net demand for safety|023140,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807102,D901,8,80807102|A673|D901|2026-01-11|net demand for safety|023214,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807110,D901,48,80807110|A673|D901|2026-01-11|net demand for safety|023238,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807113,D901,10,80807113|A673|D901|2026-01-11|net demand for safety|023275,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807118,D901,33,80807118|A673|D901|2026-01-11|net demand for safety|023330,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,80807120,D901,8,80807120|A673|D901|2026-01-11|net demand for safety|023348,20260111-A673-D901-SMALL-#1,2026-01-11
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|net demand for normal|022210,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|net demand for net demand for normal|022206,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21325164,C810,1,21325164|0386|C810|2026-01-11|net demand for net demand for normal|022410,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,80804698,C810,1,80804698|0386|C810|2026-01-11|net demand for net demand for normal|022888,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|net demand for forecast|022192,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|net demand for forecast|022193,20260111-0386-C810-LARGE-#1,2026-01-11
2026-01-13,21151196,C810,1,21151196|0386|C810|2026-01-11|net demand for forecast|022194,20260111-0386-C810-LARGE-#1,2026-01-11
