date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2025-12-25,80812839,0386,A716,1,80812839|0386|A716|2025-12-25|net demand for forecast|004454,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812839,0386,A716,1,80812839|0386|A716|2025-12-25|net demand for forecast|004455,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812839,0386,A716,1,80812839|0386|A716|2025-12-25|net demand for forecast|004456,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812839,0386,A716,1,80812839|0386|A716|2025-12-25|net demand for forecast|004457,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812839,0386,A716,1,80812839|0386|A716|2025-12-25|net demand for forecast|004458,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004517,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004518,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004519,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004520,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004521,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004522,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004523,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004524,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004525,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004526,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004527,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004528,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004529,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004530,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004531,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004532,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004533,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004534,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004535,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004536,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004537,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004538,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004539,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004540,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812840,0386,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004541,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,2,80812841|0386|A716|2025-12-25|net demand for forecast|004611,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,2,80812841|0386|A716|2025-12-25|net demand for forecast|004612,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,2,80812841|0386|A716|2025-12-25|net demand for forecast|004613,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,3,80812841|0386|A716|2025-12-25|net demand for forecast|004614,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,3,80812841|0386|A716|2025-12-25|net demand for forecast|004615,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,3,80812841|0386|A716|2025-12-25|net demand for forecast|004616,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,3,80812841|0386|A716|2025-12-25|net demand for forecast|004617,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,3,80812841|0386|A716|2025-12-25|net demand for forecast|004618,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004619,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,80812841,0386,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004620,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004621,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004622,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004623,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,80812841,0386,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004624,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,80812841,0386,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004625,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004626,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004627,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004628,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004629,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004630,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004631,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,80812841,0386,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004632,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004633,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004634,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004635,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,19,21143102|0386|A716|2025-12-25|net demand for safety|003810,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,26,21155895|0386|A716|2025-12-25|net demand for safety|003942,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807093,0386,A716,11,80807093|0386|A716|2025-12-25|net demand for safety|004225,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807097,0386,A716,3,80807097|0386|A716|2025-12-25|net demand for safety|004284,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,57,80807110|0386|A716|2025-12-25|net demand for safety|004339,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812103,0386,A716,34,80812103|0386|A716|2025-12-25|net demand for safety|004379,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812839,0386,A716,5,80812839|0386|A716|2025-12-25|net demand for safety|004459,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,80812840,0386,A716,12,80812840|0386|A716|2025-12-25|net demand for safety|004542,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812841,0386,A716,20,80812841|0386|A716|2025-12-25|net demand for safety|004636,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812846,0386,A716,33,80812846|0386|A716|2025-12-25|net demand for safety|004658,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,30,21155895|0386|A716|2025-12-25|push replenishment|003943,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21442422,0386,A716,188,21442422|0386|A716|2025-12-25|push replenishment|004117,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,80807093,0386,A716,251,80807093|0386|A716|2025-12-25|push replenishment|004226,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807097,0386,A716,9,80807097|0386|A716|2025-12-25|push replenishment|004285,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,80807110,0386,A716,35,80807110|0386|A716|2025-12-25|push replenishment|004340,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807117,0386,A716,10,80807117|0386|A716|2025-12-25|push replenishment|004346,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812103,0386,A716,38,80812103|0386|A716|2025-12-25|push replenishment|004380,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812839,0386,A716,11,80812839|0386|A716|2025-12-25|push replenishment|004460,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,80812840,0386,A716,108,80812840|0386|A716|2025-12-25|push replenishment|004543,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812846,0386,A716,69,80812846|0386|A716|2025-12-25|push replenishment|004659,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,C816,16,21155895|0386|C816|2025-12-25|net demand for normal|003975,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,21442422,0386,C816,88,21442422|0386|C816|2025-12-25|net demand for normal|004156,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21472283,0386,C816,3,21472283|0386|C816|2025-12-25|net demand for normal|004200,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21155895,0386,C816,2,21155895|0386|C816|2025-12-25|net demand for net demand for normal|003973,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,19,21442422|0386|C816|2025-12-25|net demand for net demand for normal|004151,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,43,21442422|0386|C816|2025-12-25|net demand for net demand for normal|004152,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,147,21442422|0386|C816|2025-12-25|net demand for net demand for normal|004153,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,1,80807093|0386|C816|2025-12-25|net demand for AO|004230,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,80807093,0386,C816,1,80807093|0386|C816|2025-12-25|net demand for AO|004231,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,2,80807093|0386|C816|2025-12-25|net demand for AO|004232,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,2,80807093|0386|C816|2025-12-25|net demand for AO|004233,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,80807093,0386,C816,6,80807093|0386|C816|2025-12-25|net demand for AO|004234,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,6,80807093|0386|C816|2025-12-25|net demand for AO|004235,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,11,80807093|0386|C816|2025-12-25|net demand for AO|004236,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807117,0386,C816,1,80807117|0386|C816|2025-12-25|net demand for AO|004347,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,1,80807093|0386|C816|2025-12-25|net demand for net demand for AO|004244,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,1,80807093|0386|C816|2025-12-25|net demand for net demand for AO|004245,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,1,80807093|0386|C816|2025-12-25|net demand for net demand for AO|004246,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,3,80807093|0386|C816|2025-12-25|net demand for net demand for AO|004247,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,4,80807093|0386|C816|2025-12-25|net demand for net demand for AO|004248,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,5,80807093|0386|C816|2025-12-25|net demand for net demand for AO|004249,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,80807093,0386,C816,5,80807093|0386|C816|2025-12-25|net demand for net demand for AO|004250,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,80807093,0386,C816,8,80807093|0386|C816|2025-12-25|net demand for net demand for AO|004251,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,9,80807093|0386|C816|2025-12-25|net demand for net demand for AO|004252,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807117,0386,C816,6,80807117|0386|C816|2025-12-25|net demand for net demand for AO|004353,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807117,0386,C816,16,80807117|0386|C816|2025-12-25|net demand for net demand for AO|004354,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807117,0386,C816,19,80807117|0386|C816|2025-12-25|net demand for net demand for AO|004355,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807117,0386,C816,21,80807117|0386|C816|2025-12-25|net demand for net demand for AO|004356,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807117,0386,C816,28,80807117|0386|C816|2025-12-25|net demand for net demand for AO|004357,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,80807117,0386,C816,30,80807117|0386|C816|2025-12-25|net demand for net demand for AO|004358,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807117,0386,C816,31,80807117|0386|C816|2025-12-25|net demand for net demand for AO|004359,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,21155895,0386,C816,10,21155895|0386|C816|2025-12-25|net demand for forecast|003959,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21155895,0386,C816,10,21155895|0386|C816|2025-12-25|net demand for forecast|003960,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21155895,0386,C816,10,21155895|0386|C816|2025-12-25|net demand for forecast|003961,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21155895,0386,C816,10,21155895|0386|C816|2025-12-25|net demand for forecast|003962,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,21155895,0386,C816,15,21155895|0386|C816|2025-12-25|net demand for forecast|003963,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21155895,0386,C816,15,21155895|0386|C816|2025-12-25|net demand for forecast|003964,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21155895,0386,C816,15,21155895|0386|C816|2025-12-25|net demand for forecast|003965,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,40,21442422|0386|C816|2025-12-25|net demand for forecast|004118,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,40,21442422|0386|C816|2025-12-25|net demand for forecast|004119,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,40,21442422|0386|C816|2025-12-25|net demand for forecast|004120,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,21442422,0386,C816,40,21442422|0386|C816|2025-12-25|net demand for forecast|004121,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,256,21442422|0386|C816|2025-12-25|net demand for forecast|004122,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,256,21442422|0386|C816|2025-12-25|net demand for forecast|004123,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,256,21442422|0386|C816|2025-12-25|net demand for forecast|004124,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,21472283,0386,C816,10,21472283|0386|C816|2025-12-25|net demand for forecast|004193,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21472283,0386,C816,10,21472283|0386|C816|2025-12-25|net demand for forecast|004194,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21472283,0386,C816,10,21472283|0386|C816|2025-12-25|net demand for forecast|004195,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21472283,0386,C816,10,21472283|0386|C816|2025-12-25|net demand for forecast|004196,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21472283,0386,C816,20,21472283|0386|C816|2025-12-25|net demand for forecast|004197,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21472283,0386,C816,21,21472283|0386|C816|2025-12-25|net demand for forecast|004198,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21472283,0386,C816,21,21472283|0386|C816|2025-12-25|net demand for forecast|004199,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,1,80807093|0386|C816|2025-12-25|net demand for forecast|004237,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,5,80807093|0386|C816|2025-12-25|net demand for forecast|004238,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,80807093,0386,C816,5,80807093|0386|C816|2025-12-25|net demand for forecast|004239,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,80807093,0386,C816,5,80807093|0386|C816|2025-12-25|net demand for forecast|004240,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,5,80807093|0386|C816|2025-12-25|net demand for forecast|004241,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,5,80807093|0386|C816|2025-12-25|net demand for forecast|004242,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,80807093,0386,C816,7,80807093|0386|C816|2025-12-25|net demand for forecast|004243,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807117,0386,C816,1,80807117|0386|C816|2025-12-25|net demand for forecast|004348,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807117,0386,C816,1,80807117|0386|C816|2025-12-25|net demand for forecast|004349,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807117,0386,C816,1,80807117|0386|C816|2025-12-25|net demand for forecast|004350,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807117,0386,C816,1,80807117|0386|C816|2025-12-25|net demand for forecast|004351,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,80807117,0386,C816,1,80807117|0386|C816|2025-12-25|net demand for forecast|004352,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21155895,0386,C816,1,21155895|0386|C816|2025-12-25|net demand for net demand for forecast|003966,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21155895,0386,C816,1,21155895|0386|C816|2025-12-25|net demand for net demand for forecast|003967,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21155895,0386,C816,2,21155895|0386|C816|2025-12-25|net demand for net demand for forecast|003968,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21155895,0386,C816,2,21155895|0386|C816|2025-12-25|net demand for net demand for forecast|003969,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21155895,0386,C816,2,21155895|0386|C816|2025-12-25|net demand for net demand for forecast|003970,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21155895,0386,C816,2,21155895|0386|C816|2025-12-25|net demand for net demand for forecast|003971,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21155895,0386,C816,2,21155895|0386|C816|2025-12-25|net demand for net demand for forecast|003972,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,14,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004125,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,14,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004126,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,14,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004127,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,21,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004128,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,21,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004129,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,21,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004130,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,21,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004131,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,43,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004132,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,43,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004133,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,43,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004134,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,44,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004135,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,63,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004136,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,63,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004137,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,63,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004138,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,86,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004139,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,86,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004140,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,86,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004141,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,130,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004142,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,130,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004143,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,131,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004144,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,21442422,0386,C816,275,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004145,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,275,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004146,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,275,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004147,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,391,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004148,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,391,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004149,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,392,21442422|0386|C816|2025-12-25|net demand for net demand for forecast|004150,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,11,80807093|0386|C816|2025-12-25|net demand for net demand for forecast|004253,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,80807093,0386,C816,11,80807093|0386|C816|2025-12-25|net demand for net demand for forecast|004254,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,11,80807093|0386|C816|2025-12-25|net demand for net demand for forecast|004255,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,80807093,0386,C816,21,80807093|0386|C816|2025-12-25|net demand for net demand for forecast|004256,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,29,80807093|0386|C816|2025-12-25|net demand for net demand for forecast|004257,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,39,80807093|0386|C816|2025-12-25|net demand for net demand for forecast|004258,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807117,0386,C816,10,80807117|0386|C816|2025-12-25|net demand for net demand for forecast|004360,2025-12-25,2025-12-27,delivery_shipment
2025-12-25,80807117,0386,C816,10,80807117|0386|C816|2025-12-25|net demand for net demand for forecast|004361,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807117,0386,C816,10,80807117|0386|C816|2025-12-25|net demand for net demand for forecast|004362,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807117,0386,C816,11,80807117|0386|C816|2025-12-25|net demand for net demand for forecast|004363,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807117,0386,C816,35,80807117|0386|C816|2025-12-25|net demand for net demand for forecast|004364,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807117,0386,C816,41,80807117|0386|C816|2025-12-25|net demand for net demand for forecast|004365,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21143102,0386,C816,110,21143102|0386|C816|2025-12-25|net demand for safety|003818,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21155895,0386,C816,69,21155895|0386|C816|2025-12-25|net demand for safety|003976,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,202,21442422|0386|C816|2025-12-25|net demand for safety|004157,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21472283,0386,C816,24,21472283|0386|C816|2025-12-25|net demand for safety|004201,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,43,80807093|0386|C816|2025-12-25|net demand for safety|004261,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807117,0386,C816,4,80807117|0386|C816|2025-12-25|net demand for safety|004367,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80812103,0386,C816,22,80812103|0386|C816|2025-12-25|net demand for safety|004382,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80812839,0386,C816,62,80812839|0386|C816|2025-12-25|net demand for safety|004465,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80812840,0386,C816,29,80812840|0386|C816|2025-12-25|net demand for safety|004547,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80812841,0386,C816,23,80812841|0386|C816|2025-12-25|net demand for safety|004638,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21155895,0386,C816,9,21155895|0386|C816|2025-12-25|net demand for net demand for safety|003974,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21425098,0386,C816,134,21425098|0386|C816|2025-12-25|net demand for net demand for safety|004115,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,68,21442422|0386|C816|2025-12-25|net demand for net demand for safety|004154,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,21442422,0386,C816,402,21442422|0386|C816|2025-12-25|net demand for net demand for safety|004155,2025-12-25,2025-12-26,delivery_shipment
2025-12-25,80807093,0386,C816,1,80807093|0386|C816|2025-12-25|net demand for net demand for safety|004259,2025-12-25,2025-12-26,delivery_shipment
