date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2025-10-07,80784370,C816,D767,45,80784370|C816|D767|2025-10-06|net demand for safety|000034,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80799645,C816,D767,101,80799645|C816|D767|2025-10-06|net demand for safety|000049,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80804079,C816,D767,26,80804079|C816|D767|2025-10-06|net demand for safety|000053,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842334,C816,D767,30,80842334|C816|D767|2025-10-06|net demand for safety|000062,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,8084233901,C816,D767,2,8084233901|C816|D767|2025-10-06|net demand for safety|000064,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842339,C816,D767,2,80842339|C816|D767|2025-10-06|net demand for safety|000063,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80784368,C816,D767,14,80784368|C816|D767|2025-10-07|net demand for safety|000077,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80784370,C816,D767,9,80784370|C816|D767|2025-10-07|net demand for safety|000110,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80799645,C816,D767,32,80799645|C816|D767|2025-10-07|net demand for safety|000137,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80804079,C816,D767,15,80804079|C816|D767|2025-10-07|net demand for safety|000154,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842334,C816,D767,5,80842334|C816|D767|2025-10-07|net demand for safety|000163,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,8084233901,C816,D767,13,8084233901|C816|D767|2025-10-07|net demand for safety|000165,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842339,C816,D767,9,80842339|C816|D767|2025-10-07|net demand for safety|000164,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842340,C816,D767,1,80842340|C816|D767|2025-10-07|net demand for safety|000166,2025-10-07,2025-10-10,delivery_shipment
